P               	T               	n_<tot>         	n_g             	m               	C               	H               	He              	N               	O               	S               	P               	Si              	Ti              	V               	Cl              	K               	Na              	Mg              	F               	Ca              	Fe              	e-              	CH              	HCN             	HNCO            	HCO             	CH2             	CH2_1           	H2CO            	CH3             	CH4             	CN              	NCO             	CN2_cnn         	CN2_ncn         	CO              	CO2             	C2              	C2H             	C2H2            	C2H3            	C2H4            	C2H5            	C2H6            	C2H4O           	CH2OH           	CH3O            	CH3OH           	CH3CO           	H2CCO           	HCCO            	C2N             	C2N2            	CCO             	C3              	C3O2            	C4              	C4H2            	C4N2            	NH              	HNO             	HNO2            	HNO3            	OH              	HO2             	H2              	NH2             	N2H2            	H2O             	NH3             	N2H4            	NO              	NO2             	NO3             	N2              	N2O             	N2O3            	N2O4            	N2O5            	O2              	O3              	N2H             	N2H3            	CH3NH2          	CH3NH           	CH2NH           	CH2NH2          	H2CN            	C3H2            	C3H4            	C3H5            	C3H7            	C3H8            	C4H             	C4H2            	C4H3            	C4H4            	C4H5            	C4H6            	C4H8            	C4H9            	C4H10           	CH2CN           	CH3CN           	CH3NO           	C3H3            	C3H6            	C2H3O           	CH3CHO          	C2H4OH          	CH2CO           	CH2CHO          	H2O2            	HC3N            	HC2N            	C2H2CN          	C2H3CN          	H2NN            	CH3O2           	CH3OOH          	C6H6            	C6H5            	CH3C2H          	TiO             	TiO2            	VO              	TiH             	TiC2            	TiN             	VC2             	VN              	TiC             	Cl2             	HCl             	HOCl            	CCl             	CHCl            	CH2Cl           	CH3Cl           	KH              	HF              	MgH             	S2              	H2S             	SO              	SO2             	S2O             	SO3             	COS             	CS              	HCS             	SH              	HS2             	SiO             	SiH             	NaH             	FeO             	FeO2            	Fe(OH)2         	O_1             	CH2_1           	N_2D            	CS2             	NS              	S3              	S4              	S8              	HSO             	HSO2            	HSO3            	H2SO4           	CH3S            	CH3SH           	P               	PH3             	P2O             	P2O2            	P2O3            	PH              	PH2             	PO              	PO2             	PO3             	H2POH           	H3PO4           	HOPO            	HOPO2           	HPO             	HPOH            	P2              	P4              	P2H2            	P2H4            	P2H3            	P4O6            	P2H             	H3PO3           	HPO2            	P2O4            	P2O5            
1.0000000000e+02	8.0000000000e+02	1.6900674362e+21	9.0537039645e+20	2.3145304503e+00	9.6517280765e-47	2.6925118402e-13	1.3558575957e-01	8.7063639324e-33	3.1936056433e-32	1.8535328546e-24	9.4284808052e-19	3.6917436269e-21	6.7870632160e-19	3.6893123806e-13	1.0625779186e-19	2.5076241205e-07	3.8479484669e-06	6.8772210443e-05	3.2237293437e-29	4.0328686500e-06	5.1196225532e-16	0.0000000000e+00	3.3022315789e-40	2.6059899339e-16	7.9270085418e-20	1.0445560824e-23	1.1365340500e-28	1.7535853494e-31	8.6110560067e-17	2.1706549630e-15	4.6527965885e-04	1.0794455336e-33	7.0640043382e-34	4.0196220657e-52	8.6557128197e-44	1.5270751152e-12	4.9754946497e-15	1.2757881899e-57	3.5253444892e-42	2.3941689315e-23	5.1426375024e-29	2.9074234524e-16	1.0961337900e-21	5.0220023886e-12	5.0749223012e-30	7.7057675241e-24	3.1065933039e-26	7.6069189759e-15	1.2085269012e-28	1.9819066351e-24	7.9145668676e-37	1.1933557347e-53	5.2240253610e-36	7.3735748557e-43	6.0583618596e-62	2.0725947082e-42	2.4453592253e-79	2.4100856254e-46	5.7488336401e-59	2.4542612690e-26	1.5989172647e-29	9.8748054833e-38	3.0574177262e-55	9.0899289786e-20	1.2406101275e-37	8.6294094288e-01	2.9246790665e-17	5.0636779644e-25	6.6707439044e-04	1.1643121344e-04	2.0334195243e-21	9.5345917018e-27	2.5793895422e-43	8.0804020415e-67	2.3433488868e-07	5.5967139903e-33	8.8023271117e-72	3.5851731201e-89	2.2591884489e-108	1.5997791033e-35	8.7432511806e-65	1.1760950819e-24	2.0121624066e-27	6.1337217647e-15	2.2558896858e-25	1.1147260083e-17	5.8672323405e-23	1.1554631143e-24	9.5589111174e-45	1.5211105709e-29	1.6041891159e-29	5.0368058670e-29	2.9265925453e-19	4.3305607231e-65	4.6145670329e-47	1.8244485124e-53	1.0720803254e-39	2.4894434333e-43	1.3637306461e-32	1.0521087995e-29	3.6864504224e-37	1.6373656169e-26	8.8421187419e-30	3.7899049661e-21	6.2900154978e-20	1.3214036455e-36	1.9832803075e-22	4.5389410674e-41	1.9385133605e-21	2.7632939787e-31	1.9819066351e-24	9.5808779326e-31	3.1202891416e-30	2.1312507970e-40	6.2090601734e-51	9.9778469507e-47	5.9686409551e-33	7.7334958589e-31	7.4959783159e-47	1.2781048512e-38	2.3076204098e-43	2.6396204441e-56	6.8058696620e-29	2.5100436111e-10	1.6468447132e-07	1.9125187415e-08	5.4900861270e-21	8.5965004222e-44	1.5515254379e-24	2.7474870638e-38	2.0630056662e-18	7.0352147301e-36	1.6355479279e-08	3.2887893156e-07	1.5879825122e-27	1.3947043996e-42	1.0487901336e-35	2.5119688013e-26	2.5413854340e-16	3.1871956218e-10	5.3692555821e-08	1.7321997292e-10	1.5898401264e-18	2.2830429100e-05	7.1990247432e-23	1.2877912365e-23	3.1978343278e-26	1.7732253457e-38	2.1391767724e-18	3.5246127615e-25	1.1623351857e-26	7.1877680554e-14	4.8285348542e-18	6.6775027773e-05	7.8677056017e-17	5.1852194045e-09	5.8140336984e-24	1.2993060867e-32	5.6625764355e-05	8.0740849620e-45	1.7535853494e-31	6.1493358029e-44	8.1632945378e-23	1.5119257466e-25	1.0497975925e-26	8.1663992705e-35	1.9274448355e-63	1.1086821278e-22	2.5900813422e-28	2.0989835854e-41	5.9502367687e-41	5.5999416142e-21	9.3949174365e-14	1.3234665127e-21	5.5410782936e-07	1.8794254360e-32	2.2246113266e-39	1.6163993676e-20	7.9365018922e-17	2.4351396471e-12	7.8810864702e-18	2.6968789610e-21	2.5471660277e-30	8.5463807206e-12	7.1216646485e-14	7.0874581977e-11	5.4734971754e-16	7.6270829369e-18	2.9848428695e-16	2.3500213089e-14	3.9572716763e-20	1.1100207183e-16	4.0950692226e-15	1.1526596026e-18	1.1270657765e-36	3.9767480710e-20	1.4137060591e-15	7.0874581977e-11	5.4118789927e-26	2.2331358542e-32
6.5512855700e+01	8.0000000000e+02	1.1072107606e+21	5.9313400137e+20	2.3145290285e+00	2.2488027043e-46	3.3265530569e-13	1.3558567628e-01	1.6332707132e-32	4.8747707287e-32	2.8292628317e-24	1.7778388863e-18	3.6917461334e-21	6.7870765882e-19	3.6893148853e-13	1.2983117819e-19	2.5082294339e-07	3.8489333270e-06	6.8772201212e-05	3.9828590928e-29	4.0328661726e-06	5.1196326502e-16	0.0000000000e+00	6.2275491932e-40	6.0399071559e-16	1.8372416975e-19	1.9698848551e-23	1.7348241359e-28	2.6767013172e-31	1.3144039527e-16	2.6818047972e-15	4.6527937100e-04	3.0909707768e-33	2.0227609508e-33	1.4145792242e-51	3.0461051623e-43	3.5580014070e-12	1.1592615120e-14	4.5373017471e-57	1.0148082989e-41	5.5782837633e-23	9.6982882530e-29	4.4379338895e-16	1.3542519462e-21	5.0219939033e-12	7.7464259709e-30	9.5203235608e-24	3.8381346611e-26	7.6069044320e-15	2.2791081592e-28	4.6177289998e-24	2.2782901861e-36	5.2159917718e-53	2.8062098076e-35	2.6223859941e-42	3.2888729913e-61	1.1251363462e-41	2.0263169009e-78	1.3083498832e-45	7.1951560634e-58	3.7265376637e-26	2.4277845956e-29	1.4993814978e-37	4.6423493090e-55	1.1230439723e-19	1.5327489655e-37	8.6294133316e-01	3.5943991376e-17	7.6482495714e-25	6.6707382943e-04	1.1581928298e-04	2.0121005945e-21	1.7886398238e-26	4.8387943962e-43	1.5158374845e-66	5.4026421035e-07	1.2903329808e-32	2.0293878912e-71	8.2656522714e-89	5.2085746934e-108	2.4419252502e-35	1.3345803912e-64	2.1946993921e-24	2.4599278388e-27	6.1014780748e-15	2.7724612078e-25	1.6925924140e-17	7.2107577618e-23	2.1675892007e-24	3.3995939143e-44	3.5441013377e-29	3.0252709412e-29	6.2228688737e-29	2.9265844663e-19	2.9045054560e-64	2.5050845393e-46	8.0165296421e-53	3.8128127796e-39	7.1661151201e-43	3.1774116382e-32	1.6059508952e-29	4.5545279343e-37	1.6373593434e-26	2.5319203717e-29	8.7838595663e-21	9.5507045389e-20	3.8037983343e-36	3.0273049684e-22	8.5597909411e-41	2.9589714580e-21	3.4139914700e-31	4.6177289998e-24	1.8068159713e-30	3.1202824821e-30	1.1509003000e-39	2.1966264334e-50	4.3611733155e-46	2.1115692370e-32	1.1680779624e-30	9.2611211611e-47	1.2781007546e-38	1.2527224739e-42	1.7703886519e-55	1.5857290216e-28	2.5100453104e-10	1.6468436983e-07	1.9125175666e-08	4.4436861393e-21	2.0029410160e-43	1.9068109815e-24	6.4014973004e-38	2.5354123647e-18	1.0738682965e-35	1.9983957011e-08	3.2525024176e-07	1.5704594563e-27	2.6011966755e-42	1.5832262288e-35	3.0692480435e-26	2.5133423345e-16	2.5803398234e-10	5.3692522839e-08	1.4020428005e-10	2.4267553532e-18	2.2830415058e-05	1.0988694772e-22	1.9657004987e-23	4.8812150409e-26	2.7066696369e-38	4.9841594344e-18	8.2121566080e-25	2.1920000610e-26	8.8803569664e-14	5.9655608020e-18	6.6774986753e-05	6.3681276352e-17	4.1979923429e-09	5.8140376459e-24	1.2993052886e-32	5.6625729570e-05	1.2324412413e-44	2.6767013172e-31	1.1535849122e-43	1.9020013309e-22	2.8362947219e-25	1.6024247760e-26	1.2465285354e-34	2.9420613064e-63	1.3697548737e-22	3.1999902085e-28	2.5932460597e-41	5.9502023285e-41	6.9186188097e-21	9.3949015969e-14	2.4955348371e-21	5.5403226490e-07	4.3777648430e-32	5.1818031582e-39	3.7650857998e-20	1.2112761544e-16	3.0081624006e-12	1.4860595426e-17	5.0852348178e-21	4.8029299079e-30	8.5452041875e-12	7.1206566217e-14	1.0816915338e-10	8.3536688798e-16	1.1640508459e-17	3.6872137868e-16	5.4739356900e-14	1.4066245032e-19	1.6938919440e-16	4.0939505465e-15	1.4237018648e-18	4.0061592079e-36	7.4975493531e-20	1.4135077860e-15	1.0816915338e-10	1.2605896044e-25	5.2016392205e-32
4.2919342600e+01	8.0000000000e+02	7.2536438636e+20	3.8857902225e+20	2.3145258339e+00	5.2395839855e-46	4.1099014704e-13	1.3558548914e-01	3.0434825988e-32	7.4409171931e-32	4.3186272616e-24	3.3520574207e-18	3.6917511765e-21	6.7871044704e-19	3.6893199247e-13	1.5824684248e-19	2.5087173734e-07	3.8497274427e-06	6.8772133012e-05	4.9207449604e-29	4.0328606063e-06	5.1196537037e-16	0.0000000000e+00	1.1744272087e-39	1.3905236480e-15	4.2297355661e-19	3.7149124747e-23	2.6480603548e-28	4.0857551454e-31	2.0063194687e-16	3.3133176441e-15	4.6527872404e-04	8.7918350054e-33	5.7534454317e-33	4.9119177311e-51	1.0577150931e-42	8.2899206584e-12	2.7009993716e-14	1.6136713758e-56	2.9212244659e-41	1.2997056537e-22	1.8289548298e-28	6.7741094022e-16	1.6731478992e-21	5.0219748270e-12	1.1824194366e-29	1.1762142210e-23	4.7419276682e-26	7.6068729643e-15	4.2980516963e-28	1.0758993735e-23	6.5582620498e-36	2.2646104625e-52	1.4873594215e-34	9.3263746375e-42	1.7854040557e-60	6.1079037335e-41	1.6790698491e-77	7.1025167858e-45	8.8854611496e-57	5.6205866762e-26	3.6617196732e-29	2.2614443061e-37	7.0018108105e-55	1.3874985062e-19	1.8936756815e-37	8.6294221132e-01	4.3879929607e-17	1.1398320142e-24	6.6707267631e-04	1.1444161528e-04	1.9645155081e-21	3.3329926173e-26	9.0166960916e-43	2.8246309447e-66	1.2290173844e-06	2.9352995803e-32	4.6165050384e-71	1.8802871904e-88	1.1848537851e-107	3.7273781045e-35	2.0371107048e-64	4.0410140164e-24	2.9673218416e-27	6.0288866156e-15	3.3845743064e-25	2.5528628232e-17	8.8027725622e-23	4.0391369746e-24	1.2090476861e-43	8.2575172741e-29	5.7052032593e-29	7.6881963801e-29	2.9265663020e-19	1.9480364519e-63	1.3599118415e-45	3.5223966370e-52	1.3560035357e-38	2.0628260545e-42	7.4031371587e-32	2.4513286891e-29	5.6269899890e-37	1.6373452380e-26	7.2016768054e-29	2.0222388721e-20	1.4404868764e-19	1.0949577384e-35	4.6208993141e-22	1.6142465124e-40	4.5165930421e-21	4.2178982907e-31	1.0758993735e-23	3.4073803910e-30	3.1202685191e-30	6.1734762682e-39	7.7192712757e-50	1.8934721080e-45	7.4203497956e-32	1.7408070227e-30	1.1441872145e-46	1.2780919575e-38	6.8005047127e-42	1.1873845893e-54	3.6946417555e-28	2.5100487287e-10	1.6468414183e-07	1.9125149267e-08	3.5967367070e-21	4.6667432462e-43	2.3278157774e-24	1.4915098415e-37	3.0951975721e-18	1.6391729812e-35	2.4357770925e-08	3.2087595134e-07	1.5493340925e-27	4.8395081660e-42	2.3841550683e-35	3.7409938725e-26	2.4795344230e-16	2.0889347221e-10	5.3692448729e-08	1.1348130651e-10	3.7042252024e-18	2.2830383526e-05	1.6773254840e-22	3.0004568822e-23	7.4507181342e-26	4.1314652167e-38	1.1612751772e-17	1.9133817720e-24	4.1337904494e-26	1.0971508339e-13	7.3703166807e-18	6.6774894587e-05	5.1543729454e-17	3.3985582906e-09	5.8140455880e-24	1.2993034952e-32	5.6625651412e-05	1.8812152883e-44	4.0857551454e-31	2.1496225813e-43	4.4315350043e-22	5.2852187052e-25	2.4459523675e-26	1.9027052965e-34	4.4907290596e-63	1.6923008618e-22	3.9535039587e-28	3.2038786805e-41	5.9501287471e-41	8.5477984115e-21	9.3948659971e-14	4.7052498029e-21	5.5391683440e-07	1.0195672189e-31	1.2068218178e-38	8.7687144261e-20	1.8485265905e-16	3.7157569554e-12	2.8019092594e-17	9.5879922602e-21	9.0556935846e-30	8.5434003644e-12	7.1190948557e-14	1.6507586427e-10	1.2748415606e-15	1.7764512446e-17	4.5545255953e-16	1.2748653514e-13	4.9984340136e-19	2.5845045562e-16	4.0922406420e-15	1.7582237398e-18	1.4235634633e-35	1.4133425908e-19	1.4132016439e-15	1.6507586427e-10	2.9358480738e-25	1.2114315788e-31
2.8117687000e+01	8.0000000000e+02	4.7520550869e+20	2.5456921426e+20	2.3145189406e+00	1.2207887878e-45	5.0777185157e-13	1.3558508533e-01	5.5903460605e-32	1.1357884802e-31	6.5919961160e-24	6.3194869677e-18	3.6917612715e-21	6.7871617440e-19	3.6893300126e-13	1.9231529129e-19	2.5091077813e-07	3.8503632745e-06	6.8771949818e-05	6.0794714082e-29	4.0328485953e-06	5.1196969509e-16	0.0000000000e+00	2.2147951953e-39	3.1555876552e-15	9.5987041337e-19	7.0057328676e-23	4.0420258849e-28	6.2365376329e-31	3.0624486647e-16	4.0935304648e-15	4.6527732725e-04	2.4650041564e-32	1.6131087394e-32	1.6572331495e-50	3.5686275931e-42	1.9314862411e-11	6.2930799165e-14	5.7389055587e-56	8.4089671230e-41	3.0282133932e-22	3.4491190924e-28	1.0340014773e-15	2.0671263739e-21	5.0219336401e-12	1.8048371927e-29	1.4531782816e-23	5.8585129967e-26	7.6068066720e-15	8.1053983598e-28	2.5067477938e-23	1.8878348979e-35	9.6917430817e-52	7.6598226280e-34	3.3168387497e-41	9.6921640488e-60	3.3156712294e-40	1.3913079261e-76	3.8556202285e-44	1.0661621739e-55	8.3562853552e-26	5.4439512174e-29	3.3621148672e-37	1.0409611980e-54	1.7142227516e-19	2.3395797388e-37	8.6294410743e-01	5.2803325807e-17	1.6505573040e-24	6.6707033121e-04	1.1146616944e-04	1.8636858281e-21	6.1220904342e-26	1.6561906934e-42	5.1882648705e-66	2.7165662252e-06	6.4880206323e-32	1.0203945766e-70	4.1560095242e-88	2.6188741325e-107	5.6894718992e-35	3.1094290878e-64	7.2296349746e-24	3.4779084995e-27	5.8721069372e-15	4.0728381339e-25	3.7953937086e-17	1.0592844042e-22	7.4191507064e-24	4.2998683094e-43	1.9239274924e-28	1.0759053672e-28	9.4984973428e-29	2.9265270843e-19	1.3065177609e-62	7.3823177940e-45	1.5476900186e-51	4.8224783705e-38	5.9379401681e-42	1.7248556173e-31	3.7416743342e-29	6.9519128966e-37	1.6373147836e-26	2.0191542435e-28	4.5891480173e-20	2.1415892564e-19	3.1519028608e-35	7.0533137142e-22	3.0441958261e-40	6.8940976902e-21	5.2110629275e-31	2.5067477938e-23	6.4257429608e-30	3.1202397245e-30	3.2641654668e-38	2.6739201227e-49	8.1033582131e-45	2.5703617305e-31	2.5208115851e-30	1.4136017759e-46	1.2780735178e-38	3.6916337789e-41	7.9635210198e-54	8.6081840487e-28	2.5100555705e-10	1.6468364993e-07	1.9125092304e-08	2.9112268939e-21	1.0873217764e-42	2.8012164827e-24	3.4751041445e-37	3.7246370967e-18	2.5020656950e-35	2.9601676325e-08	3.1563101774e-07	1.5240004767e-27	8.9773932074e-42	3.5797051966e-35	4.5463566564e-26	2.4389920813e-16	1.6910489972e-10	5.3692288818e-08	9.1851639565e-11	5.6541373597e-18	2.2830315505e-05	2.5602718737e-22	4.5798752547e-23	1.1372727303e-25	6.3062020085e-38	2.7056657213e-17	4.4580312649e-24	7.7956741490e-26	1.3555055528e-13	9.1058158645e-18	6.6774695713e-05	4.1719660819e-17	2.7512508461e-09	5.8140614864e-24	1.2992996255e-32	5.6625482765e-05	2.8715044098e-44	6.2365376329e-31	3.9484813003e-43	1.0325079720e-21	9.7079735658e-25	3.7334876563e-26	2.9042634104e-34	6.8544456456e-63	2.0907882851e-22	4.8844107614e-28	3.9582533037e-41	5.9499750543e-41	1.0560560691e-20	9.3947891594e-14	8.8706012689e-21	5.5374034265e-07	2.3739996997e-31	2.8099944887e-38	2.0417180138e-19	2.8207189606e-16	4.5892863627e-12	5.2822865702e-17	1.8075615137e-20	1.7072009706e-29	8.5406294328e-12	7.1166639090e-14	2.5189104804e-10	1.9452834229e-15	2.7107216677e-17	5.6252072043e-16	2.9684626920e-13	1.7753952285e-18	3.9425032900e-16	4.0896242912e-15	2.1708641394e-18	5.0561858864e-35	2.6636580205e-19	1.4127271505e-15	2.5189104804e-10	6.8358249152e-25	2.8206796310e-31
1.8420699700e+01	8.0000000000e+02	3.1131885570e+20	1.6677556190e+20	2.3145052364e+00	2.8443371926e-45	6.2734480446e-13	1.3558428253e-01	9.9828421225e-32	1.7336686597e-31	1.0062037757e-23	1.1911800439e-17	3.6917804770e-21	6.7872724335e-19	3.6893492045e-13	2.3289787454e-19	2.5094150581e-07	3.8508645537e-06	6.8771560130e-05	7.5110220134e-29	4.0328247170e-06	5.1197805330e-16	0.0000000000e+00	4.1767485934e-39	6.9618883021e-15	2.1176519247e-18	1.3211541855e-22	6.1697571048e-28	9.5194646114e-31	4.6744763092e-16	5.0574455681e-15	4.6527454660e-04	6.7189319807e-32	4.3968474913e-32	5.2845527927e-50	1.1379570170e-41	4.5001535885e-11	1.4662031010e-13	2.0409703938e-55	2.4205524384e-40	7.0554144632e-22	6.5044182438e-28	1.5782857757e-15	2.5538519987e-21	5.0218516715e-12	2.7548482729e-29	1.7953422785e-23	7.2379529789e-26	7.6066766000e-15	1.5285153435e-27	5.8403902295e-23	5.4341424697e-35	4.0322881568e-51	3.7282963086e-33	1.1795793328e-40	5.2613290272e-59	1.7998507986e-39	1.1528294004e-75	2.0929770329e-43	1.2090635690e-54	1.2077943288e-25	7.8684487074e-29	4.8593995548e-37	1.5045262627e-54	2.1178739461e-19	2.8904527457e-37	8.6294787809e-01	6.1773927686e-17	2.2590018424e-24	6.6706582604e-04	1.0554829661e-04	1.6710410136e-21	1.0932271778e-25	2.9574416738e-42	9.2645249911e-66	5.6751565629e-06	1.3553920744e-31	2.1316269368e-70	8.6818996437e-88	5.4707645304e-107	8.6843189366e-35	4.7461300497e-64	1.2224697873e-23	3.8527279572e-27	5.5602921997e-15	4.7647113426e-25	5.4857001361e-17	1.2392302983e-22	1.3248454233e-23	1.5291788709e-42	4.4824996321e-28	2.0289430170e-28	1.1734892343e-28	2.9264490403e-19	8.7623645258e-62	4.0074023574e-44	6.8001486805e-51	1.7150189737e-37	1.7092227786e-41	4.0186466018e-31	5.7111225818e-29	8.5886327555e-37	1.6372541812e-26	5.5036092447e-28	1.0124518425e-19	3.0953273102e-19	9.0727756593e-35	1.0765970630e-21	5.7407419379e-40	1.0522939793e-20	6.4379883159e-31	5.8403902295e-23	1.2117660691e-29	3.1201839449e-30	1.6778499758e-37	9.0045561581e-49	3.3713994507e-44	8.6557286804e-31	3.4500577479e-30	1.7464276999e-46	1.2780374476e-38	2.0039174976e-40	5.3407486932e-53	2.0055943887e-27	2.5100685860e-10	1.6468267206e-07	1.9124979061e-08	2.3563909785e-21	2.5333740995e-42	3.2771460463e-24	8.0966290248e-37	4.3574083772e-18	3.8192041177e-35	3.5848254461e-08	3.0938239551e-07	1.4938128612e-27	1.6594685815e-41	5.3558729099e-35	5.5056768525e-26	2.3906820419e-16	1.3689058761e-10	5.3691970909e-08	7.4344469380e-11	8.6303992099e-18	2.2830180296e-05	3.9079613000e-22	6.9905764135e-23	1.7358984888e-25	9.6254797817e-38	6.3038429855e-17	1.0386738277e-23	1.4701240095e-25	1.6746903387e-13	1.1249872698e-17	6.6774300344e-05	3.3768147979e-17	2.2271575504e-09	5.8140917327e-24	1.2992919324e-32	5.6625147489e-05	4.3830671715e-44	9.5194646114e-31	7.0509168875e-43	2.4056089030e-21	1.7335629847e-24	5.6986866875e-26	4.4329373558e-34	1.0461887577e-62	2.5830834757e-22	6.0344227471e-28	4.8901513932e-41	5.9496750928e-41	1.3047151265e-20	9.3946363239e-14	1.6720476303e-20	5.5347039268e-07	5.5257792624e-31	6.5405385527e-38	4.7522466321e-19	4.3034783089e-16	5.6672082564e-12	9.9566379238e-17	3.4070539512e-20	3.2178496114e-29	8.5363708996e-12	7.1128780362e-14	3.8429335271e-10	2.9677560167e-15	4.1356130491e-17	6.9463667323e-16	6.9095425930e-13	6.3016892794e-18	6.0119892565e-16	4.0856200042e-15	2.6794335441e-18	1.7945517412e-34	5.0183434840e-19	1.4119913237e-15	3.8429335271e-10	1.5910700875e-24	6.5651901906e-31
1.2067926400e+01	8.0000000000e+02	2.0395178700e+20	1.0925943309e+20	2.3144815701e+00	6.6269999560e-45	7.7507669602e-13	1.3558289616e-01	1.7002849794e-31	2.6462525216e-31	1.5358602247e-23	2.2447030745e-17	3.6918131405e-21	6.7874617426e-19	3.6893818450e-13	2.8086956669e-19	2.5096501901e-07	3.8512494640e-06	6.8770871096e-05	9.2796092713e-29	4.0327834805e-06	5.1199234814e-16	0.0000000000e+00	7.8766060825e-39	1.4649469170e-14	4.4559584350e-18	2.4914146463e-22	9.4174595204e-28	1.4530421719e-30	7.1349408190e-16	6.2482991851e-15	4.6526972901e-04	1.7467476902e-31	1.1430442725e-31	1.5329649301e-49	3.3010327789e-41	1.0484674221e-10	3.4159653346e-13	7.2583015998e-55	6.9675116695e-40	1.6438063135e-21	1.2265958085e-27	2.4090375164e-15	3.1551393871e-21	5.0217097781e-12	4.2048191570e-29	2.2180410231e-23	8.9420701681e-26	7.6064527603e-15	2.8824019067e-27	1.3606978408e-22	1.5641771826e-34	1.6000881582e-50	1.6508089597e-32	4.1948571569e-40	2.8559867296e-58	9.7696872615e-39	9.5518651924e-75	1.1361022275e-42	1.2472696864e-53	1.6650428144e-25	1.0847090263e-28	6.6988223766e-37	2.0739932695e-54	2.6165569891e-19	3.5709821635e-37	8.6295439073e-01	6.8929088974e-17	2.8125998798e-24	6.6705813755e-04	9.5326457882e-05	1.3630390110e-21	1.8619570202e-25	5.0369441709e-42	1.5778503948e-65	1.0785478266e-05	2.5758360644e-31	4.0508663139e-70	1.6498451690e-87	1.0396045397e-106	1.3255394824e-34	7.2441636768e-64	1.8804621632e-23	3.8826175834e-27	5.0217150713e-15	5.3165039874e-25	7.5623488772e-17	1.3827433287e-22	2.2564460314e-23	5.4381204109e-42	1.0443368469e-27	3.8260892161e-28	1.4497534807e-28	2.9263139678e-19	5.8763730886e-61	2.1752836620e-43	2.9876950043e-50	6.0989024300e-37	4.9197873598e-41	9.3625118518e-31	8.7169359305e-29	1.0610389064e-36	1.6371493051e-26	1.4307697522e-27	2.1304013943e-19	4.2670029306e-19	2.6115335354e-34	1.6432488507e-21	1.0825619500e-39	1.6061522976e-20	7.9536179473e-31	1.3606978408e-22	2.2850911134e-29	3.1200884726e-30	8.2256987168e-37	2.8921416894e-48	1.3378110789e-43	2.7800532531e-30	4.2955396604e-30	2.1575687532e-46	1.2779754642e-38	1.0877203086e-39	3.5815798563e-52	4.6726520734e-27	2.5100907213e-10	1.6468098336e-07	1.9124783496e-08	1.9073235379e-21	5.9025037918e-42	3.6568062860e-24	1.8863962258e-36	4.8621253579e-18	5.8297160339e-35	4.3232183707e-08	3.0199493621e-07	1.4581156593e-27	3.0547143936e-41	7.9798870426e-35	6.6396028434e-26	2.3335553577e-16	1.1081005823e-10	5.3691421898e-08	6.0174046696e-11	1.3173128145e-17	2.2829946813e-05	5.9649625550e-22	1.0669944772e-22	2.6495619199e-25	1.4691403509e-37	1.4686735465e-16	2.4199553719e-23	2.7723435212e-25	2.0690222901e-13	1.3898583593e-17	6.6773617562e-05	2.7332288029e-17	1.8028485780e-09	5.8141431736e-24	1.2992786469e-32	5.6624568485e-05	6.6902648843e-44	1.4530421719e-30	1.2009173267e-42	5.6046109594e-21	2.9525646890e-24	8.6981139456e-26	6.7660341801e-34	1.5966942658e-62	3.1912498876e-22	7.4550372863e-28	6.0412681018e-41	5.9491603590e-41	1.6119017903e-20	9.3943720729e-14	3.1508674743e-20	5.5305789692e-07	1.2855079419e-30	1.5215508063e-37	1.1055124477e-18	6.5639613419e-16	6.9964941036e-12	1.8762293412e-16	6.4201316941e-20	6.0634860940e-29	8.5298461408e-12	7.1070346558e-14	5.8612831527e-10	4.5263667594e-15	6.3078013840e-17	8.5755251528e-16	1.6074549612e-12	2.2344083504e-17	9.1629964585e-16	4.0795015452e-15	3.3054243101e-18	6.3622663372e-34	9.4496299675e-19	1.4108582516e-15	5.8612831527e-10	3.7012267571e-24	1.5271982258e-30
