P               	T               	n_<tot>         	n_g             	m               	C               	H               	He              	N               	O               	S               	P               	Si              	Ti              	V               	Cl              	K               	Na              	Mg              	F               	Ca              	Fe              	e-              	CH              	HCN             	HNCO            	HCO             	CH2             	CH2_1           	H2CO            	CH3             	CH4             	CN              	NCO             	CN2_cnn         	CN2_ncn         	CO              	CO2             	C2              	C2H             	C2H2            	C2H3            	C2H4            	C2H5            	C2H6            	C2H4O           	CH2OH           	CH3O            	CH3OH           	CH3CO           	H2CCO           	HCCO            	C2N             	C2N2            	CCO             	C3              	C3O2            	C4              	C4H2            	C4N2            	NH              	HNO             	HNO2            	HNO3            	OH              	HO2             	H2              	NH2             	N2H2            	H2O             	NH3             	N2H4            	NO              	NO2             	NO3             	N2              	N2O             	N2O3            	N2O4            	N2O5            	O2              	O3              	N2H             	N2H3            	CH3NH2          	CH3NH           	CH2NH           	CH2NH2          	H2CN            	C3H2            	C3H4            	C3H5            	C3H7            	C3H8            	C4H             	C4H2            	C4H3            	C4H4            	C4H5            	C4H6            	C4H8            	C4H9            	C4H10           	CH2CN           	CH3CN           	CH3NO           	C3H3            	C3H6            	C2H3O           	CH3CHO          	C2H4OH          	CH2CO           	CH2CHO          	H2O2            	HC3N            	HC2N            	C2H2CN          	C2H3CN          	H2NN            	CH3O2           	CH3OOH          	C6H6            	C6H5            	CH3C2H          	TiO             	TiO2            	VO              	TiH             	TiC2            	TiN             	VC2             	VN              	TiC             	Cl2             	HCl             	HOCl            	CCl             	CHCl            	CH2Cl           	CH3Cl           	KH              	HF              	MgH             	S2              	H2S             	SO              	SO2             	S2O             	SO3             	COS             	CS              	HCS             	SH              	HS2             	SiO             	SiH             	NaH             	FeO             	FeO2            	Fe(OH)2         	O_1             	CH2_1           	N_2D            	CS2             	NS              	S3              	S4              	S8              	HSO             	HSO2            	HSO3            	H2SO4           	CH3S            	CH3SH           	P               	PH3             	P2O             	P2O2            	P2O3            	PH              	PH2             	PO              	PO2             	PO3             	H2POH           	H3PO4           	HOPO            	HOPO2           	HPO             	HPOH            	P2              	P4              	P2H2            	P2H4            	P2H3            	P4O6            	P2H             	H3PO3           	HPO2            	P2O4            	P2O5            
1.0533907600e+02	1.7096219286e+03	8.8564205206e+20	4.4627822984e+20	2.0946874622e+00	2.0925741810e-19	1.5570319516e-05	1.7717537374e-02	3.9873527647e-15	1.9072420346e-14	3.7404688828e-12	2.1955278200e-09	5.0694922352e-11	1.9468927356e-10	2.8019044064e-09	1.3028852534e-14	2.2788097201e-07	3.5152811816e-06	6.3888154943e-05	7.7801027822e-17	3.7532142626e-06	3.6285238309e-09	0.0000000000e+00	4.0706630513e-17	2.9349905944e-08	1.5605838245e-11	5.2055825825e-11	7.4334648388e-13	2.2656958590e-14	1.8445826582e-09	3.8831473874e-08	1.1957831275e-04	4.8559467110e-15	8.4960560853e-17	2.0523486449e-25	1.0392576366e-21	4.1765013483e-05	2.2140523087e-08	5.7495838957e-24	8.8830228111e-18	9.5470780029e-11	3.7706317023e-14	4.5196264466e-10	2.9410142233e-13	1.0092415761e-10	1.7948769771e-18	2.6200188397e-13	1.6934346523e-14	6.9442219142e-11	1.8743956608e-15	1.4953750892e-12	5.4893679376e-17	6.3012156762e-24	3.3504473650e-18	7.7777888667e-18	7.8792802004e-26	1.7787822358e-20	5.6255293130e-34	3.6173868503e-21	1.1270700375e-28	8.2383200901e-13	5.7404788845e-16	2.4288228510e-21	1.0388169584e-31	1.7440529706e-09	2.5952972075e-19	9.8000437066e-01	1.0901184391e-09	1.3072866614e-15	1.7953880564e-03	2.2278194539e-05	4.1714572477e-16	1.7811545492e-13	4.8713452323e-23	3.9560539940e-36	3.7026391428e-05	7.3291515867e-19	2.4185005540e-39	3.0511114217e-50	2.4232435639e-60	1.5666219462e-17	8.4079180593e-33	8.9512488398e-14	1.3768442034e-17	1.4394145904e-12	5.5028325826e-16	1.9957826228e-11	1.4332440439e-14	4.4591716136e-13	1.2317602646e-20	4.6211430491e-16	5.5151813429e-17	6.4710202673e-19	2.2897639507e-16	1.6969127863e-28	1.5852696825e-21	3.1149028097e-25	1.8133252234e-20	5.4367156699e-23	9.2177622408e-20	2.7472939111e-21	1.3342021109e-25	5.3165276539e-22	4.8330761753e-15	5.5088233780e-13	2.6479094627e-14	2.3816608800e-17	4.2488162576e-15	6.6640927800e-22	7.6677436706e-14	9.4415364401e-19	1.4953750892e-12	8.9043267623e-17	4.4546973104e-17	2.4111555627e-19	9.0141926784e-24	2.4387141589e-23	1.0820683910e-18	2.3168309089e-18	2.7594571058e-26	2.6017462886e-23	1.0265027054e-26	1.0039383904e-30	1.2261423314e-15	1.1525902468e-07	3.8038794604e-08	1.4997139731e-08	5.7081321071e-12	2.0224551611e-21	8.3640801819e-15	1.2617472930e-20	2.7369263119e-13	1.4861608740e-17	3.2023513264e-07	1.0594034764e-09	1.7385486244e-20	1.9439187162e-24	3.3890519567e-22	3.3680448626e-19	2.4642929878e-16	5.7892429158e-09	4.9957806018e-08	1.1529114785e-07	1.4219268304e-11	5.8804301809e-05	1.7955649324e-12	1.0377882348e-14	1.1249485696e-16	6.1550696931e-24	1.0544925167e-10	5.8575651874e-12	2.2826116753e-13	1.0745120301e-07	5.3104617625e-12	6.2143177928e-05	1.3658015484e-09	7.0661620375e-08	5.8490218699e-14	1.1913612898e-19	5.2695490792e-05	1.7831853681e-20	2.2656958590e-14	6.5160824131e-18	7.2836773200e-14	6.8785771548e-14	6.5683922647e-18	5.9415147163e-25	8.0708321946e-49	2.8723192274e-13	2.7286009466e-17	2.0593450535e-25	6.6565465152e-29	2.4779701740e-13	3.4642886748e-11	6.5325390645e-11	4.6343129372e-07	7.8067219122e-21	9.4139362182e-25	8.5527839808e-18	3.3837478335e-09	4.1891451820e-08	3.5837216102e-10	1.5986653169e-13	3.6436576484e-19	1.5672430004e-10	7.8536057272e-17	1.7222315329e-09	4.8546094175e-14	2.9909334994e-11	3.3767715441e-11	4.1675509065e-10	8.3710683029e-19	4.8281309790e-13	1.9140210075e-14	4.9697583927e-15	6.4681315467e-39	4.1813303270e-13	1.5250025663e-15	1.7222315329e-09	8.0568529468e-23	1.2429403248e-26
7.1228625400e+01	1.6929058842e+03	6.0474052038e+20	3.0474600824e+20	2.0945838431e+00	2.1409586788e-19	1.6187248375e-05	1.7716660904e-02	3.6140621544e-15	1.9614423442e-14	4.3492393344e-12	3.2053666099e-09	4.1581641940e-11	1.7175066943e-10	2.6282256295e-09	1.2155411103e-14	2.2899717846e-07	3.5287750871e-06	6.3910659613e-05	7.3602688612e-17	3.7530285994e-06	3.2570251403e-09	0.0000000000e+00	3.7337007021e-17	3.1762360138e-08	1.6701315603e-11	5.8442282006e-11	6.4927195578e-13	1.9291583567e-14	1.8962802513e-09	3.3121149536e-08	9.8008350153e-05	5.1719134991e-15	9.2618172120e-17	1.6218595565e-25	9.0093807916e-22	6.3318698495e-05	3.3826768146e-08	6.2087942869e-24	9.4816195312e-18	1.0617173634e-10	3.3014389871e-14	3.8692560751e-10	1.9813373718e-13	6.4468838128e-11	1.3694414301e-18	2.0797103614e-13	1.3085202359e-14	5.1704109907e-11	1.6825285206e-15	1.6767331810e-12	6.3803810230e-17	6.4208955474e-24	3.7811387094e-18	9.8204769104e-18	9.7048880630e-26	2.8573918874e-20	6.8629440519e-34	4.4659007399e-21	1.4149660354e-28	6.6839078787e-13	4.6220148809e-16	1.8346247126e-21	6.7475778117e-32	1.7175841342e-09	2.1623506289e-19	9.8002932521e-01	8.2024234750e-10	8.2614477274e-16	1.7737141279e-03	1.6284570291e-05	1.9394502895e-16	1.7538943596e-13	4.1403725466e-23	2.7074371862e-36	4.0019751249e-05	6.1888753592e-19	1.3961021552e-39	1.5332747826e-50	1.0085291643e-60	1.5959454074e-17	6.4243210652e-33	6.6917035814e-14	7.1103142090e-18	7.9911824711e-13	3.2268773985e-16	1.5160169428e-11	8.5774341516e-15	3.7009856587e-13	1.3023206610e-20	4.0836595994e-16	4.0816770132e-17	3.4066768282e-19	1.1448940744e-16	2.0288218318e-28	1.9430428925e-21	2.9787227365e-25	1.7078832280e-20	4.1156685904e-23	6.6794604394e-20	1.4690692375e-21	5.5117355436e-26	2.0790976546e-22	4.4981539079e-15	4.8116464234e-13	2.0210473816e-14	2.2795979756e-17	2.8740834965e-15	5.3109575948e-22	6.3385278220e-14	5.8177602105e-19	1.6767331810e-12	7.8720626593e-17	3.3858481003e-17	2.8727312756e-19	7.9471049521e-24	2.2859868520e-23	1.0015210399e-18	1.3798173914e-18	1.7758916970e-26	1.5309799120e-23	9.8162372475e-27	9.7652585629e-31	1.0888215827e-15	1.1354562900e-07	3.9769158784e-08	1.5169992490e-08	4.0871015667e-12	1.9372392333e-21	6.2918647361e-15	1.2886953394e-20	2.1921724065e-13	1.2947227035e-17	3.2033056096e-07	9.4808237713e-10	1.2780555637e-20	1.6734445539e-24	2.6306233857e-22	2.4461439024e-19	1.6981707012e-16	4.6614773239e-09	4.9955334721e-08	8.9620369950e-08	1.8534699457e-11	5.8792447250e-05	2.1569154046e-12	1.2758593758e-14	1.3834856358e-16	6.7066838131e-24	1.5979057895e-10	8.0113795197e-12	2.5660707880e-13	1.1633216040e-07	5.8003981518e-12	6.2140501267e-05	9.7742038641e-10	5.6990326275e-08	4.9045836038e-14	9.3509692058e-20	5.2693255391e-05	1.6082063643e-20	1.9291583567e-14	4.9722511441e-18	1.0901646064e-13	7.0854263867e-14	8.3073888653e-18	7.3902500157e-25	9.2385358460e-49	2.8956778995e-13	2.6470045893e-17	1.7940572228e-25	5.1080032124e-29	2.1067999991e-13	2.6855282228e-11	9.2891886781e-11	4.5518032311e-07	1.2939474455e-20	1.4543983650e-24	1.6625447958e-17	4.2127046334e-09	4.5942612548e-08	5.3856271448e-10	2.3809631685e-13	5.0274968848e-19	1.4889380341e-10	7.9423798484e-17	2.3967712676e-09	6.6259208759e-14	3.7771420040e-11	3.6166128528e-11	8.0445851381e-10	2.4282663832e-18	6.3756889362e-13	1.8101615230e-14	5.4115967910e-15	1.9142120330e-38	6.2809353322e-13	1.4648341500e-15	2.3967712676e-09	1.5391604458e-22	2.2360132308e-26
4.8163675700e+01	1.6744069521e+03	4.1341227397e+20	2.0834106599e+20	2.0944750445e+00	1.8849413717e-19	1.6490213600e-05	1.7715740638e-02	3.1004877591e-15	1.9247632161e-14	4.9017702106e-12	4.5501661684e-09	3.3232136579e-11	1.4889638492e-10	2.4423616798e-09	1.1234957065e-14	2.2990903791e-07	3.5397852948e-06	6.3927805279e-05	6.7400166874e-17	3.7528336561e-06	2.8794635529e-09	0.0000000000e+00	2.9802155880e-17	3.0826833330e-08	1.6010786717e-11	5.8631426824e-11	5.0300222346e-13	1.4521033505e-14	1.7666058447e-09	2.5623762689e-08	7.4358447198e-05	4.8059167814e-15	8.8385388869e-17	1.0850566408e-25	6.6921846320e-22	8.6955991297e-05	4.6877482724e-08	5.2446575337e-24	8.1089364932e-18	9.7558814182e-11	2.3749155899e-14	2.7835818413e-10	1.1153083892e-13	3.5054102872e-11	8.6527117309e-19	1.4837987122e-13	9.0571902366e-15	3.5200765487e-11	1.2453137382e-15	1.5555280473e-12	6.0096193407e-17	5.1238049628e-24	3.4158101528e-18	9.9049104725e-18	8.5857552945e-26	3.4151650071e-20	5.4228088033e-34	3.7632931951e-21	1.1749854083e-28	5.1893924768e-13	3.5589689703e-16	1.3146842115e-21	4.0785551910e-32	1.6461970932e-09	1.7161699178e-19	9.8005596263e-01	5.9992030777e-10	5.0046900315e-16	1.7499482971e-03	1.1824056658e-05	8.7386581343e-17	1.6527348201e-13	3.3048758399e-23	1.6923912287e-36	4.2248086644e-05	4.9449746304e-19	7.2622510827e-40	6.8217715432e-51	3.6272672211e-61	1.5497869570e-17	4.5090444073e-33	4.7775171245e-14	3.5167631932e-18	4.0391502206e-13	1.6915098720e-16	1.0378398503e-11	4.6007862111e-15	2.7299750470e-13	1.0202752492e-20	2.7489256587e-16	2.3066945053e-17	1.3785574737e-19	4.4836399887e-17	1.6073041552e-28	1.6240507850e-21	1.9292375074e-25	1.1153431103e-20	2.1540000152e-23	3.4129620324e-20	5.6031235651e-22	1.6110082273e-26	5.8590473355e-23	3.4092426228e-15	3.4818673727e-13	1.3915524265e-14	1.6371863259e-17	1.5051022175e-15	3.4363642402e-22	4.3844270669e-14	2.9616674072e-19	1.5555280473e-12	5.7269922536e-17	2.4847103258e-17	2.5329747497e-19	5.5234281239e-24	1.5766611345e-23	6.9848537794e-19	7.8161305078e-19	1.0000393444e-26	7.9921805554e-24	5.5927621266e-27	5.5291286243e-31	7.3698191164e-16	1.1153855541e-07	4.1792331586e-08	1.5354979276e-08	2.8711209366e-12	1.5017144444e-21	4.5946733233e-15	1.0742396332e-20	1.7187836694e-13	9.9872497904e-18	3.2040444447e-07	8.5751169471e-10	9.2584281579e-21	1.2748809584e-24	1.8288515025e-22	1.6181475216e-19	1.0859133127e-16	3.7374809517e-09	4.9952739900e-08	6.9150341205e-08	2.3768588465e-11	5.8781590914e-05	2.5226878214e-12	1.5322306259e-14	1.6617102199e-16	7.0298072379e-24	2.1934442818e-10	9.7911563385e-12	2.5776126426e-13	1.2406266888e-07	6.2482618581e-12	6.2137572422e-05	6.8680170950e-10	4.5793863425e-08	4.0158225582e-14	7.1075167453e-20	5.2690895750e-05	1.3605343305e-20	1.4521033505e-14	3.5124201497e-18	1.4753734053e-13	7.0237970801e-14	1.0296381856e-17	8.9895962122e-25	1.0237294747e-48	2.8498251026e-13	2.4949748639e-17	1.4980266545e-25	3.7923084521e-29	1.6241774844e-13	1.9131496828e-11	1.2799584820e-10	4.4562330347e-07	2.0651044947e-20	2.1447758539e-24	3.1793343986e-17	5.1236404612e-09	4.9664244472e-08	7.9010184329e-10	3.4586616831e-13	6.7014506853e-19	1.4042446867e-10	8.0459390341e-17	3.3078369840e-09	8.9489432310e-14	4.6697889213e-11	3.8074391392e-11	1.5247716641e-09	6.9177629375e-18	8.2803862148e-13	1.6965583842e-14	5.7974122876e-15	5.5897831847e-38	9.1983553251e-13	1.3995747987e-15	3.3078369840e-09	2.8871469009e-22	3.9203679932e-26
3.2567519600e+01	1.6545727385e+03	2.8288049796e+20	1.4256571474e+20	2.0943758319e+00	1.4474792783e-19	1.6513789483e-05	1.7714901482e-02	2.5440397500e-15	1.8189920226e-14	5.3810865091e-12	6.2944843451e-09	2.5934466843e-11	1.2683328530e-10	2.2473187627e-09	1.0301659765e-14	2.3064947792e-07	3.5487265328e-06	6.3940900742e-05	6.0049998369e-17	3.7526558898e-06	2.5029517298e-09	0.0000000000e+00	2.0945416970e-17	2.7071535567e-08	1.3900858575e-11	5.3064679455e-11	3.4867765906e-13	9.7525102589e-15	1.5024206052e-09	1.8075285716e-08	5.2333763554e-05	3.9479044284e-15	7.4921015103e-17	6.2682053878e-26	4.3361093067e-22	1.0897228830e-04	5.9463846643e-08	3.5298833900e-24	5.6387973644e-18	7.4806341283e-11	1.4188081425e-14	1.6950647313e-10	5.2887042250e-14	1.6310000790e-11	4.5798548368e-19	9.5974393184e-14	5.6675150920e-15	2.2043679720e-11	7.6928792038e-16	1.2078879012e-12	4.6554720854e-17	3.2669582364e-24	2.5163223104e-18	8.1186729242e-18	5.5755803464e-26	3.0988231766e-20	2.8540554385e-34	2.2079094866e-21	6.6398072755e-29	3.8893671783e-13	2.6490820175e-16	9.0628225880e-22	2.3378154551e-32	1.5449706739e-09	1.3123437023e-19	9.8008057203e-01	4.2918874253e-10	2.9364687292e-16	1.7278112875e-03	8.5526681382e-06	3.8488125756e-17	1.5063047632e-13	2.5160668622e-23	9.8752280629e-37	4.3883465253e-05	3.7922931574e-19	3.4928795294e-40	2.7701984367e-51	1.1688738485e-61	1.4508997965e-17	2.9629736030e-33	3.2930522840e-14	1.6833899099e-18	1.8710111345e-13	8.0012426436e-17	6.4554097851e-12	2.2318111024e-15	1.8082155986e-13	6.0238727051e-21	1.4275259843e-16	1.0077528158e-17	4.3365727900e-20	1.3868013391e-17	8.6463491331e-29	9.4433900490e-22	8.6426401348e-26	5.1389478678e-21	7.9342720233e-24	1.2479847626e-20	1.5442708999e-22	3.3795368260e-27	1.2035251018e-23	2.1339098397e-15	2.1112207983e-13	8.7293477796e-15	8.9559292098e-18	6.1641502862e-16	1.8316632861e-22	2.5628266368e-14	1.2604588072e-19	1.2078879012e-12	3.4715752624e-17	1.7769991580e-17	1.6845261032e-19	3.0846936581e-24	8.1617343910e-24	3.7304764101e-19	4.2599727942e-19	5.0007779253e-27	3.7482389445e-24	1.9391809965e-27	1.8681437997e-31	3.8502706210e-16	1.0919621832e-07	4.4150354913e-08	1.5549218695e-08	1.9790543384e-12	9.5171368042e-22	3.2687569383e-15	7.3799257197e-21	1.3233413208e-13	6.8627673152e-18	3.2046425752e-07	7.8248190546e-10	6.6363049584e-21	8.6728941356e-25	1.1469386815e-22	9.7937726982e-20	6.4541593369e-17	2.9859734448e-09	4.9950373718e-08	5.3023435169e-08	3.0064116252e-11	5.8772163945e-05	2.8902789445e-12	1.8110468698e-14	1.9602726134e-16	7.1726780724e-24	2.7478063445e-10	1.0774481852e-11	2.3312099129e-13	1.3063526153e-07	6.6525525035e-12	6.2134848817e-05	4.7430299624e-10	3.6682781721e-08	3.2155735862e-14	5.2563331448e-20	5.2688776242e-05	1.0926399660e-20	9.7525102589e-15	2.3292828729e-18	1.8159135744e-13	6.7533768754e-14	1.2545938514e-17	1.0732032564e-24	1.1040978183e-48	2.7536219512e-13	2.3040586484e-17	1.2138572005e-25	2.7594515334e-29	1.1414454790e-13	1.2565693287e-11	1.7137232221e-10	4.3414529071e-07	3.1846055655e-20	3.0396760366e-24	6.0055516836e-17	6.0967679798e-09	5.2923775237e-08	1.1355336692e-09	4.9276816419e-13	8.7077169813e-19	1.3159444865e-10	8.2082047325e-17	4.5408618027e-09	1.2023137736e-13	5.6694959115e-11	3.9496683877e-11	2.8336416715e-09	1.9243336330e-17	1.0558868246e-12	1.5713721615e-14	6.0995723750e-15	1.6189868176e-37	1.3128670538e-12	1.3360625760e-15	4.5408618027e-09	5.3512160720e-22	6.7622661800e-26
2.2021644300e+01	1.6336711867e+03	1.9371930375e+20	9.7634064884e+19	2.0942968230e+00	9.8809409163e-20	1.6283427701e-05	1.7714233223e-02	2.0084355130e-15	1.6642710477e-14	5.7683299266e-12	8.4816034714e-09	1.9774490437e-11	1.0604441463e-10	2.0457122046e-09	9.3771528360e-15	2.3124857581e-07	3.5559705515e-06	6.3951081279e-05	5.2190174081e-17	3.7525143240e-06	2.1348023983e-09	0.0000000000e+00	1.3198356132e-17	2.1885431933e-08	1.1138567307e-11	4.4090857168e-11	2.1987911460e-13	5.9433597740e-15	1.1856985772e-09	1.1799276035e-08	3.4621969360e-05	2.9232018295e-15	5.7591240467e-17	3.2007309176e-26	2.5063344469e-22	1.2667916492e-04	7.0286890071e-08	1.9576037511e-24	3.2909381032e-18	4.9286779538e-11	7.2514977683e-15	8.9846129453e-11	2.1734249483e-14	6.6708747841e-12	2.0938402041e-19	5.7245467412e-14	3.2621809297e-15	1.2898257686e-11	4.0910974526e-16	8.0952482479e-13	3.0636021723e-17	1.7237725708e-24	1.5652899877e-18	5.5926070730e-18	2.7867876829e-26	2.2389024438e-20	1.0652547253e-34	9.5625028305e-22	2.7225541511e-29	2.8282103910e-13	1.9188012932e-16	6.0631454070e-22	1.2859406049e-32	1.4250490389e-09	9.7361915283e-20	9.8010048461e-01	3.0148017502e-10	1.6796876684e-16	1.7100028573e-03	6.1756806192e-06	1.6663549395e-17	1.3365539303e-13	1.8446368526e-23	5.4513136336e-37	4.5072801600e-05	2.8167884002e-19	1.5783395324e-40	1.0463859100e-51	3.4513049699e-62	1.3185361501e-17	1.8436779524e-33	2.2062935340e-14	7.8498461031e-19	8.0714725530e-14	3.4757312844e-17	3.7103065131e-12	9.9621969154e-16	1.0949534545e-13	2.8035816124e-21	5.9688439072e-17	3.5516659561e-18	1.1060357445e-20	3.5281428568e-18	3.3565162256e-29	4.0506321321e-22	2.8412052982e-26	1.7690395436e-21	2.1787866455e-24	3.4536670264e-21	3.2497161460e-23	5.3798791045e-28	1.9025533183e-24	1.1388654603e-15	1.1059867909e-13	5.0814171671e-15	3.8993350230e-18	2.0579997707e-16	8.3060024932e-23	1.3041988225e-14	4.6249939770e-20	8.0952482479e-13	1.8088499596e-17	1.2457693404e-17	8.8527899760e-20	1.4329369701e-24	3.3238615228e-24	1.5962408267e-19	2.2498330948e-19	2.2671635281e-27	1.6105792643e-24	4.4481192855e-28	4.1020277456e-32	1.6203713753e-16	1.0646614622e-07	4.6896068878e-08	1.5750186010e-08	1.3373379312e-12	5.0731080402e-22	2.2687430193e-15	4.2993283312e-21	1.0021282729e-13	4.2608524562e-18	3.2051493352e-07	7.1968810152e-10	4.7189687327e-21	5.3571392367e-25	6.5913152988e-23	5.5020545808e-20	3.6117872752e-17	2.3780618610e-09	4.9948489391e-08	4.0428782599e-08	3.7557208683e-11	5.8764539035e-05	3.2557398708e-12	2.1171695200e-14	2.2789911296e-16	7.1789137312e-24	3.1934935865e-10	1.0847581541e-11	1.9288546708e-13	1.3598190281e-07	7.0086334767e-12	6.2132663369e-05	3.2190894458e-10	2.9303506501e-08	2.5183726546e-14	3.7911248879e-20	5.2687156665e-05	8.3853806962e-21	5.9433597740e-15	1.4614181411e-18	2.0635495805e-13	6.3272639823e-14	1.5053211515e-17	1.2597341816e-24	1.1622602866e-48	2.6212291340e-13	2.0958345818e-17	9.6215133217e-26	1.9853304620e-29	7.4222717244e-14	7.7147784083e-12	2.2291109372e-10	4.1988841639e-07	4.7410053414e-20	4.1458670809e-24	1.1211048703e-16	7.0918455148e-09	5.5508789664e-08	1.5999472812e-09	6.9018914757e-13	1.1080883130e-18	1.2246468077e-10	8.4605428766e-17	6.2065259598e-09	1.6112780051e-13	6.7628171104e-11	4.0380466788e-11	5.1428752388e-09	5.1782453649e-17	1.3166377163e-12	1.4316725408e-14	6.2768536994e-15	4.6488847976e-37	1.8200686744e-12	1.2772790514e-15	6.2065259598e-09	9.8218981773e-22	1.1525557748e-25
1.4890689400e+01	1.6180488773e+03	1.3225071103e+20	6.6656030258e+19	2.0942343354e+00	7.2992756636e-20	1.6870757567e-05	1.7713704698e-02	1.7549500644e-15	1.7048459799e-14	6.6699957269e-12	1.1908368023e-08	1.6077128485e-11	9.2416847127e-11	1.9028939764e-09	8.7257559533e-15	2.3171133502e-07	3.5615970987e-06	6.3958221059e-05	4.9099566190e-17	3.7524023605e-06	1.8901316728e-09	0.0000000000e+00	8.7580525704e-18	1.6771075256e-08	8.4759791986e-12	3.6134968342e-11	1.3940887886e-13	3.6710217384e-15	8.9217933191e-10	7.3352352520e-09	2.0766337142e-05	2.1933757079e-15	4.4459637598e-17	1.7258217605e-26	1.4856949993e-22	1.4053131689e-04	7.8958359043e-08	1.1127236950e-24	1.8575160518e-18	2.9145184537e-11	3.3723658579e-15	4.1028375609e-11	7.8025859708e-15	2.2787116917e-12	8.5383264435e-20	3.3208537680e-14	1.8417706900e-15	7.0414131382e-12	1.9609385204e-16	4.8487634890e-13	1.8948935132e-17	9.0041407466e-25	8.8517406155e-19	3.7523076756e-18	1.3194328989e-26	1.4044583804e-20	3.6393862464e-35	3.3380381615e-22	9.1075980768e-30	2.2160972718e-13	1.4987636766e-16	4.4558980245e-22	8.1357942948e-33	1.4025870379e-09	8.1118222809e-20	9.8011527070e-01	2.1969837755e-10	9.9880116129e-17	1.6960664024e-03	4.3891468903e-06	7.3028842441e-18	1.2766024067e-13	1.5224570828e-23	3.6214000102e-37	4.5967231556e-05	2.2420203266e-19	8.5889806717e-41	4.9645506736e-52	1.3561983292e-62	1.3433639623e-17	1.4060104948e-33	1.5501064394e-14	3.8127800086e-19	3.1828795794e-14	1.4429030218e-17	1.9977516429e-12	4.2224526753e-16	6.4247929771e-14	1.1463630434e-21	2.0508012848e-17	1.0226591719e-18	2.2681192917e-21	6.8960983392e-19	1.1284493882e-29	1.4035774510e-22	7.6715102216e-27	4.7249134784e-22	4.6756767123e-25	7.1195413980e-22	4.9555537976e-24	6.3294419751e-29	2.1261865548e-25	5.4725568971e-16	5.0035335322e-14	2.7622196990e-15	1.4469948559e-18	5.4293392610e-17	3.5246556782e-23	5.7719113732e-15	1.5223049425e-20	4.8487634890e-13	8.5356899377e-18	9.4918635130e-18	3.9707333261e-20	6.4848769618e-25	1.1715121369e-24	5.5795747417e-20	1.2585474328e-19	1.0663096009e-27	6.9430704480e-25	6.4628429225e-29	6.0360932107e-33	5.5949619015e-17	1.0432236205e-07	4.9049293672e-08	1.5892496172e-08	9.4585447937e-13	2.5490221017e-22	1.6368518324e-15	2.3124721997e-21	7.7301113248e-14	2.6669863627e-18	3.2058046171e-07	6.4457591819e-10	3.4710847425e-21	3.3426719803e-25	3.7168075816e-23	2.9118210606e-20	1.8199378817e-17	1.9083319430e-09	4.9946999084e-08	3.1379691400e-08	4.8809965375e-11	5.8751893161e-05	3.9090562336e-12	2.6145687266e-14	2.8028118220e-16	7.8718824564e-24	3.5418238110e-10	1.0782438955e-11	1.5758842035e-13	1.4681363262e-07	7.6360130238e-12	6.2130906468e-05	2.2864829660e-10	2.3569985679e-08	2.0884478439e-14	2.9514519011e-20	5.2685829253e-05	7.5098546481e-21	3.6710217384e-15	1.0714924554e-18	2.2498964337e-13	6.3006533727e-14	1.8966848762e-17	1.5607636249e-24	1.3249278631e-48	2.6425613671e-13	2.0402898212e-17	8.4296991211e-26	1.5423954076e-29	4.6002605614e-14	4.3698748471e-12	3.0464222425e-10	3.9845013797e-07	7.3201653671e-20	5.9862981844e-24	2.0572981474e-16	8.4975147237e-09	5.8683033615e-08	2.3237203296e-09	9.9765505899e-13	1.4882797326e-18	1.1281558101e-10	8.4219595495e-17	8.4087256517e-09	2.1500118632e-13	8.2586845772e-11	4.1855341194e-11	9.2414335072e-09	1.3065214092e-16	1.6195442930e-12	1.2636093117e-14	6.3661861978e-15	1.2315026870e-36	2.5420521920e-12	1.2005627651e-15	8.4087256517e-09	1.7789343584e-21	1.9722870971e-25
