#p (bar)    T (K)
1.17087180e+02	766.34225628
7.52591792e+01	755.10865693
4.83737336e+01	742.11842400
3.10927933e+01	727.18299662
1.99852632e+01	710.11177158
1.28457659e+01	694.97073284
8.25676900e+00	680.36952946
5.30713660e+00	665.09418933
3.41122525e+00	648.10228419
2.19260565e+00	628.52537519
1.40932339e+00	605.58722183
9.05859393e-01	578.62700267
5.82251912e-01	547.33578734
3.74249350e-01	512.03240023
2.40553227e-01	473.76091316
1.54618451e-01	434.15860254
9.93828506e-02	395.18655861
6.38795107e-02	358.81673418
4.10593162e-02	326.71202955
2.63913644e-02	299.94051078
1.69633638e-02	278.81968301
1.09034041e-02	262.97545893
7.00829281e-03	251.58438904
4.50466366e-03	243.66463581
2.89542621e-03	238.29377547
1.86106968e-03	234.71539230
1.19622470e-03	232.36013503
7.68887669e-04	230.82257988
4.94211705e-04	229.82426853
3.17660459e-04	229.17838158
2.04180043e-04	228.76147244
1.31239154e-04	228.49276812
8.43555290e-05	228.31975189
5.42205208e-05	228.20841799
3.48508854e-05	228.13680479
2.24008216e-05	228.09075304
1.43983949e-05	228.06114384
9.25473975e-06	228.04210849
5.94859418e-06	228.02987178
3.82352975e-06	228.02200586
2.45761928e-06	228.01694969
1.57966406e-06	228.01369966
1.01534788e-06	228.01161063
6.52626944e-07	228.01026786
4.19483740e-07	228.00940477
2.69628169e-07	228.00886464
1.73306716e-07	228.00853211
1.11394956e-07	228.00833301
