P               	T               	n_<tot>         	n_g             	m               	C               	H               	He              	N               	O               	S               	P               	Si              	Ti              	V               	Cl              	K               	Na              	Mg              	F               	Ca              	Fe              	e-              	CH              	HCN             	HNCO            	HCO             	CH2             	CH2_1           	H2CO            	CH3             	CH4             	CN              	NCO             	CN2_cnn         	CN2_ncn         	CO              	CO2             	C2              	C2H             	C2H2            	C2H3            	C2H4            	C2H5            	C2H6            	C2H4O           	CH2OH           	CH3O            	CH3OH           	CH3CO           	H2CCO           	HCCO            	C2N             	C2N2            	CCO             	C3              	C3O2            	C4              	C4H2            	C4N2            	NH              	HNO             	HNO2            	HNO3            	OH              	HO2             	H2              	NH2             	N2H2            	H2O             	NH3             	N2H4            	NO              	NO2             	NO3             	N2              	N2O             	N2O3            	N2O4            	N2O5            	O2              	O3              	N2H             	N2H3            	CH3NH2          	CH3NH           	CH2NH           	CH2NH2          	H2CN            	C3H2            	C3H4            	C3H5            	C3H7            	C3H8            	C4H             	C4H2            	C4H3            	C4H4            	C4H5            	C4H6            	C4H8            	C4H9            	C4H10           	CH2CN           	CH3CN           	CH3NO           	C3H3            	C3H6            	C2H3O           	CH3CHO          	C2H4OH          	CH2CO           	CH2CHO          	H2O2            	HC3N            	HC2N            	C2H2CN          	C2H3CN          	H2NN            	CH3O2           	CH3OOH          	C6H6            	C6H5            	CH3C2H          	TiO             	TiO2            	VO              	TiH             	TiC2            	TiN             	VC2             	VN              	TiC             	Cl2             	HCl             	HOCl            	CCl             	CHCl            	CH2Cl           	CH3Cl           	KH              	HF              	MgH             	S2              	H2S             	SO              	SO2             	S2O             	SO3             	COS             	CS              	HCS             	SH              	HS2             	SiO             	SiH             	NaH             	FeO             	FeO2            	Fe(OH)2         	O_1             	CH2_1           	N_2D            	CS2             	NS              	S3              	S4              	S8              	HSO             	HSO2            	HSO3            	H2SO4           	CH3S            	CH3SH           	P               	PH3             	P2O             	P2O2            	P2O3            	PH              	PH2             	PO              	PO2             	PO3             	H2POH           	H3PO4           	HOPO            	HOPO2           	HPO             	HPOH            	P2              	P4              	P2H2            	P2H4            	P2H3            	P4O6            	P2H             	H3PO3           	HPO2            	P2O4            	P2O5            
1.0000000000e+02	1.5066572128e+03	8.9728964359e+20	4.8073066056e+20	2.3142804564e+00	5.3722391747e-22	1.7728969427e-06	1.3557111445e-01	4.6904110886e-17	6.9607658750e-17	6.5512132370e-14	2.4591920119e-10	7.4531593751e-12	9.2369206743e-11	2.2966446509e-09	5.2953541600e-15	2.4701804024e-07	3.8017441249e-06	6.8712522327e-05	2.9888032844e-18	4.0324330594e-06	3.5548190365e-09	0.0000000000e+00	3.1026552532e-19	1.8963493585e-08	4.2526251116e-12	3.0657489510e-12	3.8312323098e-14	8.2394794040e-16	4.3194618643e-10	1.9114340422e-08	4.5396442011e-04	1.9069655140e-16	2.2600310247e-18	1.2250084961e-27	2.1936286658e-23	1.1219060183e-05	3.2596037184e-09	1.1410610934e-26	1.9952555710e-19	4.9532222826e-11	9.8667452882e-15	1.1520645334e-09	3.7642921020e-13	8.2708238037e-10	4.6894841070e-19	2.3739270050e-14	1.0703832956e-15	3.4773866413e-11	3.4019092548e-16	4.2619306215e-13	1.9334656068e-18	5.0441312710e-26	9.6166868927e-19	6.5588889431e-20	3.4788379359e-28	7.1914733449e-22	8.1800485644e-37	1.0810331308e-21	1.9159576539e-29	2.8116093031e-14	8.7036046616e-18	7.5690760233e-24	2.0363481299e-35	4.6332073519e-11	3.4622221272e-22	8.6300734381e-01	1.7553345024e-10	1.7425787917e-16	6.5590570792e-04	3.1896169963e-05	1.4647475079e-16	3.1772607070e-15	5.7424892097e-26	1.1970589222e-40	4.2485960415e-05	1.4313397911e-20	6.3682649850e-44	5.9864451561e-56	1.7847353346e-67	2.4613625278e-20	1.2872458800e-37	8.8695725587e-15	1.5333251370e-18	3.1459358035e-12	1.9221836524e-16	1.7983248549e-11	6.6018249622e-15	1.0177909283e-13	1.1889556985e-21	6.7639795458e-16	9.5108586472e-17	1.8627882912e-18	4.3186952594e-15	2.4726833442e-30	4.2934614589e-22	3.7634756154e-26	2.3537264852e-20	4.7412868437e-23	5.8376748656e-19	4.8239066713e-20	9.1572716047e-25	2.2838666763e-20	1.9607209433e-15	1.2419548470e-12	1.2557883293e-14	7.8361273891e-18	2.8322035856e-14	2.3833918975e-23	5.9621802218e-14	1.7593600932e-19	4.2619306215e-13	1.3118317047e-17	2.2411760843e-19	8.0098790014e-20	1.3245034149e-25	4.0399206348e-24	1.9931645816e-18	1.3658063574e-19	7.0743988363e-29	2.5917956520e-25	3.9855150351e-25	3.7164361308e-30	1.9168191249e-15	1.2077613675e-07	4.4047071473e-08	1.6826616301e-08	2.0795802986e-12	4.0224778659e-22	3.9698018473e-15	4.5082404532e-21	2.2964276155e-13	2.1690041813e-18	3.4198885467e-07	3.2082609558e-09	1.7656598754e-21	9.7529946364e-26	5.4772371476e-23	2.8995062389e-19	1.3699178285e-15	4.0359720608e-09	5.3686756479e-08	5.2433222196e-08	5.2247374039e-13	2.2818564618e-05	2.4046130586e-14	9.3678784841e-17	9.1712868465e-19	5.2788393116e-27	1.2492125805e-11	3.4745337257e-13	1.2305474178e-14	9.3571324653e-09	2.3079697259e-13	6.6767396442e-05	4.1149859636e-10	5.0973383915e-08	1.1078395503e-14	4.5021772658e-21	5.6616093369e-05	1.0850505309e-23	8.2394794040e-16	7.4096235690e-21	6.5593513699e-15	2.0414494521e-15	7.0576421677e-20	2.2569756351e-27	3.8830327770e-53	4.6455858405e-15	1.2821220852e-19	1.1006403680e-28	4.1286333136e-32	5.1838839517e-14	2.7078019663e-11	5.1062439670e-12	5.3566828788e-07	3.0508031599e-22	6.9853294269e-27	7.1894876001e-19	5.6828388399e-10	1.6448636967e-08	2.9177639995e-11	5.6581824389e-15	2.2455924561e-21	5.6489639840e-11	7.9109360685e-18	3.1916324129e-10	3.4044271521e-15	2.9968418909e-12	4.7216140863e-12	2.6598972494e-10	2.2292471594e-18	3.0373411065e-13	2.2252135110e-14	2.9615207464e-15	3.2751970693e-40	1.1514652194e-13	1.5420690395e-16	3.1916324129e-10	2.6368754070e-24	8.8476817652e-29
6.5512855700e+01	1.4910023139e+03	5.9399537990e+20	3.1824712589e+20	2.3142151454e+00	6.2197349453e-22	1.8142007117e-06	1.3556728775e-01	4.0779454777e-17	6.8591922849e-17	7.4838381957e-14	3.6628107440e-10	5.8694999160e-12	7.9282517230e-11	2.1198156254e-09	4.8593609881e-15	2.4786880098e-07	3.8123678685e-06	6.8723362949e-05	2.7296552239e-18	4.0323192596e-06	3.0949150721e-09	0.0000000000e+00	3.2264344913e-19	2.4751024576e-08	5.4779573012e-12	4.0685668141e-12	3.8486918325e-14	8.0248597193e-16	5.2851640560e-10	1.9127544703e-08	4.4429274122e-04	2.3806972807e-16	2.9049921217e-18	1.0976817726e-27	2.1979227722e-23	2.0868439332e-05	6.1267684194e-09	1.6670099150e-26	2.9488780747e-19	7.8844750062e-11	1.2058924763e-14	1.4053973771e-09	3.5251666506e-13	7.4489160843e-10	4.9840876832e-19	2.1786984613e-14	9.5219664228e-16	3.0295679456e-11	4.2902845936e-16	6.8536907914e-13	3.1671588396e-18	7.0673250689e-26	1.5676241235e-18	1.1627662912e-19	7.0409686518e-28	2.0115110072e-21	1.9397648605e-36	2.7339447807e-21	4.9741313807e-29	2.1907400109e-14	6.7259387089e-18	5.4176040118e-24	1.2161474018e-35	4.4381179209e-11	2.7118021881e-22	8.6302526956e-01	1.2799222618e-10	1.0598106203e-16	6.4622765540e-04	2.3020616243e-05	6.4581444724e-17	3.0520669493e-15	4.6219146549e-26	7.4268600918e-41	4.6919218705e-05	1.1750803286e-20	3.3075924503e-44	2.6339679912e-56	6.2576815784e-68	2.3975361419e-20	8.8710520230e-38	6.4354412553e-15	7.4849243003e-19	2.0274327973e-12	1.2909643436e-16	1.6092550195e-11	4.5432062449e-15	9.8851254199e-14	2.1058449440e-21	1.0148173996e-15	1.1816149783e-16	1.6118337005e-18	3.6012692228e-15	5.8658037891e-30	1.0764186747e-21	7.1671235923e-26	4.5123208468e-20	7.1616864220e-23	8.5722036366e-19	5.1631833278e-20	7.3599512513e-25	1.7617876444e-20	2.5881887410e-15	1.5568210672e-12	1.1314345963e-14	1.2625610278e-17	3.2350641453e-14	2.6032992966e-23	6.9764467591e-14	1.4802945045e-19	6.8536907914e-13	1.6240372303e-17	1.6107092020e-19	1.6443482637e-19	1.5980778507e-25	6.3603894701e-24	3.1685669895e-18	7.7237608411e-20	5.0496236727e-29	1.7017422326e-25	1.1467844874e-24	1.0644512282e-29	2.8924586334e-15	1.1841913389e-07	4.6413164357e-08	1.7002955359e-08	1.4231678503e-12	5.3260862178e-22	2.8856799391e-15	6.4416277944e-21	1.7992404469e-13	2.1626197025e-18	3.4231945864e-07	2.8679158274e-09	1.2451602986e-21	9.6015529828e-26	4.8799283038e-23	2.4436277696e-19	1.1110935090e-15	3.1781263007e-09	5.3685241380e-08	3.9651976314e-08	6.8503429018e-13	2.2817220447e-05	2.8570755035e-14	1.1451009870e-16	1.1211711245e-18	5.5841005419e-27	2.3246332090e-11	5.7071170021e-13	1.6351298334e-14	1.0048013844e-08	2.5058588492e-13	6.6765643581e-05	2.8168192258e-10	4.0240912367e-08	8.8819536092e-15	3.3345807008e-21	5.6614955406e-05	9.1255106486e-24	8.0248597193e-16	5.2452043491e-21	1.2023594759e-14	2.0702485332e-15	8.9222659258e-20	2.7991635502e-27	4.3847346270e-53	4.5792183772e-15	1.2068222044e-19	9.1096942375e-29	3.0124189728e-32	5.1727950820e-14	2.4766428251e-11	7.3670541524e-12	5.3275009550e-07	5.2426867391e-22	1.1049371071e-26	1.5022058227e-18	7.1564181582e-10	1.8217373237e-08	4.4995115637e-11	8.6353191765e-15	3.1295037415e-21	5.3987138406e-11	8.1692316299e-18	4.6012853636e-10	4.7998214299e-15	3.8407226562e-12	5.0853305608e-12	5.4950034838e-10	7.3975961373e-18	4.1735604360e-13	2.1507014674e-14	3.3032053442e-15	1.1219216908e-39	1.8019187524e-13	1.4947165738e-16	4.6012853636e-10	5.4018726355e-24	1.6879473720e-28
4.2919342600e+01	1.4733492331e+03	3.9379078072e+20	2.1099085730e+20	2.3141263210e+00	6.3938511661e-22	1.8038031892e-06	1.3556208559e-01	3.2817298898e-17	6.2721960478e-17	8.1782876182e-14	5.2602290508e-10	4.4913377334e-12	6.7064779721e-11	1.9445007158e-09	4.3981734500e-15	2.4854816569e-07	3.8208446390e-06	6.8730701397e-05	2.3804243377e-18	4.0321644929e-06	2.6774078052e-09	0.0000000000e+00	3.0269291444e-19	3.0445536686e-08	6.5853439437e-12	5.0172041196e-12	3.5837382921e-14	7.2103779371e-16	6.1302889208e-10	1.8315619522e-08	4.2836115442e-04	2.6932376452e-16	3.3726910997e-18	8.5478526245e-28	1.9468533710e-23	3.6772177257e-05	1.0842732404e-08	2.0755831236e-26	3.8438053618e-19	1.1563951778e-10	1.3470083000e-14	1.6181289290e-09	3.0906657002e-13	6.4491496348e-10	4.8576017893e-19	1.8734941763e-14	7.8998363839e-16	2.5342903344e-11	4.9308724717e-16	1.0092224115e-12	4.6121116391e-18	8.4604219635e-26	2.2545848169e-18	1.7963768839e-19	1.1825116090e-27	4.8311760618e-21	3.6230927992e-36	5.8684530830e-21	1.0499003067e-28	1.6047647910e-14	4.8426175783e-18	3.5430325996e-24	6.4051995110e-36	4.0569439003e-11	1.9502095943e-22	8.6304973294e-01	8.9709950819e-11	6.0805026783e-17	6.3028404487e-04	1.6470768936e-05	2.7280197076e-17	2.7339585319e-15	3.3501900334e-26	3.9569993590e-41	5.0189072099e-05	8.8610212181e-21	1.4484510826e-44	9.4532787055e-57	1.7151677552e-68	2.1464172473e-20	5.2878374752e-38	4.3806803021e-15	3.4421292833e-19	1.2582587809e-12	8.1345694143e-17	1.3667131022e-11	2.9442427345e-15	8.9324657583e-14	3.2357980701e-21	1.3740628652e-15	1.3295738469e-16	1.2750477399e-18	2.8199227308e-15	1.1321982012e-29	2.2874951501e-21	1.1457181952e-25	7.5082878759e-20	9.3512307085e-23	1.1190685697e-18	4.9945437097e-20	5.2852401494e-25	1.2464491883e-20	3.0862209035e-15	1.8065881916e-12	9.6103087928e-15	1.7967959752e-17	3.4126177022e-14	2.5348786908e-23	7.5964992039e-14	1.1382205885e-19	1.0092224115e-12	1.8270473915e-17	1.0835005170e-19	2.9260372190e-19	1.6632504166e-25	8.6079694656e-24	4.4793055378e-18	4.0743867859e-20	3.2248730442e-29	1.0194760307e-25	2.7907182903e-24	2.4944333172e-29	3.9424276772e-15	1.1587280429e-07	4.8965848374e-08	1.7177578393e-08	9.5771772622e-13	6.3718129858e-22	2.0330412690e-15	8.3906865913e-21	1.3783100223e-13	2.0135706785e-18	3.4257297033e-07	2.6011559899e-09	8.5249371698e-22	8.7287615435e-26	4.0843239006e-23	1.9813664909e-19	8.9033672203e-16	2.4891260180e-09	5.3683180855e-08	2.9674295405e-08	8.7750780056e-13	2.2815815892e-05	3.2415533373e-14	1.3320248016e-16	1.3145075349e-18	5.4559225949e-27	4.0985796909e-11	8.7810868216e-13	2.0350812970e-14	1.0560608469e-08	2.6674566357e-13	6.6763174651e-05	1.8940844612e-10	3.1616272673e-08	6.9324647192e-15	2.3570293996e-21	5.6613199825e-05	6.9511687942e-24	7.2103779371e-16	3.3310236367e-21	2.0996671359e-14	1.9895390847e-15	1.0958535730e-19	3.3632115267e-27	4.7310673368e-53	4.3265496866e-15	1.0727647735e-19	6.9280105618e-29	2.0307416946e-32	4.9375005833e-14	2.2084185753e-11	1.0198447466e-11	5.2926720994e-07	8.5257499702e-22	1.6207001032e-26	3.0139810249e-18	8.7475119502e-10	1.9834564693e-08	6.6735811410e-11	1.2557160095e-14	4.0667754686e-21	5.0828143445e-11	8.2163340925e-18	6.4721112074e-10	6.5294406435e-15	4.7534319857e-12	5.3199273974e-12	1.1136811357e-09	2.4257620097e-17	5.6398013881e-13	2.0669553026e-14	3.6246497151e-15	3.6439361474e-39	2.7385034276e-13	1.4082917081e-16	6.4721112074e-10	1.0512855797e-23	3.0028457228e-28
2.8117687000e+01	1.4542819337e+03	2.6135212069e+20	1.4003843869e+20	2.3140030294e+00	5.9121250244e-22	1.7522856065e-06	1.3555486260e-01	2.4865813206e-17	5.3659213176e-17	8.6222972243e-14	7.3259975980e-10	3.3785950606e-12	5.6498928578e-11	1.7843279309e-09	3.9361191125e-15	2.4908292652e-07	3.8275116959e-06	6.8734691893e-05	1.9998197660e-18	4.0319496643e-06	2.3320022472e-09	0.0000000000e+00	2.5873839649e-19	3.5428131569e-08	7.3843911060e-12	5.7378834402e-12	3.1077399071e-14	6.0102062374e-16	6.7019207771e-10	1.6758828776e-08	4.0406142287e-04	2.7921659998e-16	3.5572009617e-18	5.9107304779e-28	1.5526163633e-23	6.1036486119e-05	1.7876460124e-08	2.2266891757e-26	4.4384548166e-19	1.5565893105e-10	1.3718676648e-14	1.7434648051e-09	2.5192449037e-13	5.3034631980e-10	4.3019489894e-19	1.5041914239e-14	6.0967400911e-16	2.0189589314e-11	5.1236058171e-16	1.3487185675e-12	5.9512261736e-18	8.7644207086e-26	2.8863255505e-18	2.4202481386e-19	1.6581971929e-27	9.8390140026e-21	5.3645509631e-36	1.0608152243e-20	1.8105285644e-28	1.1207815863e-14	3.2799535217e-18	2.1324821186e-24	2.9985915359e-36	3.5488698777e-11	1.2929084611e-22	8.6308374051e-01	6.1036237173e-11	3.3430959235e-17	6.0596587979e-04	1.1728061105e-05	1.1181823101e-17	2.3054139621e-15	2.2088860492e-26	1.8341082095e-41	5.2554836591e-05	6.2279160950e-21	5.4491220404e-45	2.8204160203e-57	3.7527055829e-69	1.7728943740e-20	2.7517823401e-38	2.8447353363e-15	1.5152160200e-19	7.5178294823e-13	4.8316019953e-17	1.1043080265e-11	1.8039319248e-15	7.5567564733e-14	4.3037878832e-21	1.6627414738e-15	1.3409582559e-16	9.1094018121e-19	2.0379446762e-15	1.7784772681e-29	4.0893506085e-21	1.5286377622e-25	1.0713327971e-19	1.0436485936e-22	1.2773077978e-18	4.2811112235e-20	3.3320817989e-25	7.9077619110e-21	3.3313351670e-15	1.9357377916e-12	7.6771411590e-15	2.2458750867e-17	3.2779359534e-14	2.1921040874e-23	7.6057711651e-14	7.9304674491e-20	1.3487185675e-12	1.8540152246e-17	6.8243599973e-20	4.5140154162e-19	1.5096561314e-25	1.0031847002e-23	5.6044588426e-18	2.0409159838e-20	1.8412358113e-29	5.5472969426e-26	5.5925298016e-24	4.6862915517e-29	4.8057600267e-15	1.1336942313e-07	5.1471326970e-08	1.7336765732e-08	6.4074609567e-13	6.9386932457e-22	1.4104823061e-15	9.9971578045e-21	1.0446964797e-13	1.7698440168e-18	3.4276903669e-07	2.3866998454e-09	5.6626731409e-22	7.3664407800e-26	3.2177746799e-23	1.5417078512e-19	6.9951391103e-16	1.9409902449e-09	5.3680320685e-08	2.2020335683e-08	1.1030782397e-12	2.2814227240e-05	3.5212303393e-14	1.4703297322e-16	1.4807861989e-18	4.9076511971e-27	6.8080080905e-11	1.2689467903e-12	2.3787357294e-14	1.0908081437e-08	2.7944085302e-13	6.6759681792e-05	1.2631425116e-10	2.4743961670e-08	5.3252804854e-15	1.6036367259e-21	5.6610528812e-05	4.8575296671e-24	6.0102062374e-16	1.9422000379e-21	3.4911762668e-14	1.8347002229e-15	1.3148489402e-19	3.9385787362e-27	4.9216890341e-53	3.9258572862e-15	8.9932127695e-20	4.8303852797e-29	1.2530270118e-32	4.5023763269e-14	1.9104044637e-11	1.3637361714e-11	5.2472219015e-07	1.3145538738e-21	2.2037371894e-26	5.7312685573e-18	1.0425027020e-09	2.1273054893e-08	9.5204715480e-11	1.7324087546e-14	4.8970225083e-21	4.6932051938e-11	7.8836014750e-18	8.8041276190e-10	8.4613011554e-15	5.6773033614e-12	5.3960052797e-12	2.2169911881e-09	7.8398719415e-17	7.5008110233e-13	1.9728195261e-14	3.9156540126e-15	1.0875472390e-38	4.0546478339e-13	1.2715487130e-16	8.8041276190e-10	1.9106196074e-23	4.8842665587e-28
1.8420699700e+01	1.4342286874e+03	1.7360089970e+20	9.3025924455e+19	2.3138389695e+00	4.9530526501e-22	1.6698379019e-06	1.3554525250e-01	1.7953189380e-17	4.3174744372e-17	8.8241075700e-14	9.9256631431e-10	2.5213131026e-12	4.7821878101e-11	1.6470349169e-09	3.4894113940e-15	2.4949800720e-07	3.8326789613e-06	6.8735611064e-05	1.6289301434e-18	4.0316638109e-06	2.0671506497e-09	0.0000000000e+00	2.0253359076e-19	3.9012209211e-08	7.6972732343e-12	6.0606654286e-12	2.5130973530e-14	4.6567705433e-16	6.8584991695e-10	1.4607959015e-08	3.7026770617e-04	2.6679850624e-16	3.4120562497e-18	3.6761271831e-28	1.1265225772e-23	9.4786645134e-05	2.7156517174e-08	2.0659743268e-26	4.5358228053e-19	1.9095857384e-10	1.2664231699e-14	1.7398962947e-09	1.8916745677e-13	4.0897446476e-10	3.4227126648e-19	1.1216669539e-14	4.3569262084e-16	1.5186132840e-11	4.7628197051e-16	1.6175290044e-12	6.7559361524e-18	7.8939014189e-26	3.2942569603e-18	2.8316031765e-19	1.9380443834e-27	1.6711659257e-20	6.2737368905e-36	1.5925217698e-20	2.5370519283e-28	7.5366456003e-15	2.1023653493e-18	1.1854816587e-24	1.2520604178e-36	2.9748416318e-11	7.9143556724e-23	8.6312900862e-01	4.0583387238e-11	1.7802585322e-17	5.7214543389e-04	8.3315878582e-06	4.4853500214e-18	1.8407615924e-15	1.3321433727e-26	7.4483012972e-42	5.4247149743e-05	4.1176713354e-21	1.7803792688e-45	7.0685002683e-58	6.6281915965e-70	1.3530387860e-20	1.2562146185e-38	1.7824370434e-15	6.4539697428e-20	4.3129169208e-13	2.7077200545e-17	8.4836302362e-12	1.0454320858e-15	5.9976483798e-14	4.9161913380e-21	1.7745424811e-15	1.1957116236e-16	5.7901441894e-19	1.3341412024e-15	2.2551593883e-29	6.0658424825e-21	1.6812595557e-25	1.2887184511e-19	9.7934206212e-23	1.2490622639e-18	3.1791228458e-20	1.8060365441e-25	4.3896439348e-21	3.2454720094e-15	1.9030137527e-12	5.7402933696e-15	2.4402931210e-17	2.8202609685e-14	1.6710032374e-23	6.9085779001e-14	4.9524483022e-20	1.6175290044e-12	1.6798762572e-17	4.0203415926e-20	5.9986392640e-19	1.1990544217e-25	1.0014338859e-23	6.1446900780e-18	9.8266024147e-21	9.3614589040e-30	2.7234847647e-26	8.9413102890e-24	6.8694465379e-29	5.1695390212e-15	1.1112343174e-07	5.3714515716e-08	1.7472728522e-08	4.3009323908e-13	6.8944002774e-22	9.7559112029e-16	1.0885221606e-20	7.9057572627e-14	1.4787873137e-18	3.4292053406e-07	2.2107325559e-09	3.6452352868e-22	5.7810063137e-26	2.3847735340e-23	1.1466719364e-19	5.3478753406e-16	1.5081127035e-09	5.3676514909e-08	1.6226515235e-08	1.3651203468e-12	2.2812375807e-05	3.6669103637e-14	1.5349768636e-16	1.6038029640e-18	4.0468106835e-27	1.0581916261e-10	1.7220104366e-12	2.6108608398e-14	1.1105660710e-08	2.8888071009e-13	6.6754991709e-05	8.4179320664e-11	1.9303582570e-08	4.0603195479e-15	1.0566662704e-21	5.6606779979e-05	3.1410086164e-24	4.6567705433e-16	1.0568765889e-21	5.5135292418e-14	1.6377123466e-15	1.5472836049e-19	4.5153569373e-27	4.9686500857e-53	3.4237280659e-15	7.0938617755e-20	3.0766511880e-29	7.0110021490e-33	3.9104491790e-14	1.5942112412e-11	1.7682083513e-11	5.1824203601e-07	1.9191458142e-21	2.7679664085e-26	1.0191033325e-17	1.2140267436e-09	2.2485307909e-08	1.3042274700e-10	2.2552629009e-14	5.4233174884e-21	4.2291576848e-11	7.0836239197e-18	1.1482218978e-09	1.0318187333e-14	6.5293024897e-12	5.2908713180e-12	4.3296466568e-09	2.4823471843e-16	9.8036503799e-13	1.8644981298e-14	4.1578023010e-15	2.8925904693e-38	5.8498168326e-13	1.0857551890e-16	1.1482218978e-09	3.1879360495e-23	7.1233340886e-28
1.2067926400e+01	1.4184107606e+03	1.1498791896e+20	6.1623578234e+19	2.3136116249e+00	4.7142642281e-22	1.6724469867e-06	1.3553193353e-01	1.4344985550e-17	3.7688264178e-17	9.7475781306e-14	1.4150722714e-09	2.0732120038e-12	4.4107560758e-11	1.6023297894e-09	3.1651786838e-15	2.4980058869e-07	3.8364393229e-06	6.8732908654e-05	1.4369097803e-18	4.0312676652e-06	2.0338165664e-09	0.0000000000e+00	1.7523376444e-19	4.2659522300e-08	7.7279924023e-12	6.4129920243e-12	2.1438372102e-14	3.8374375495e-16	6.7938416911e-10	1.2716558091e-08	3.2236564613e-04	2.7083493335e-16	3.3350878564e-18	2.5290051421e-28	8.7785933302e-24	1.4263018132e-04	3.8532152585e-08	2.1630825246e-26	4.9319639145e-19	2.3116093338e-10	1.1697751576e-14	1.6439341158e-09	1.3637830407e-13	2.8933897370e-10	2.5844481779e-19	8.2605539553e-15	3.1005264531e-16	1.0816632923e-11	4.2468074616e-16	1.8452703460e-12	7.6762879295e-18	7.7385512956e-26	3.7509626876e-18	3.4340309665e-19	2.4770950611e-27	2.6629744364e-20	8.1277209196e-36	2.3289605997e-20	3.4992035578e-28	5.4598345862e-15	1.4063009457e-18	6.7835918842e-25	5.4561062740e-37	2.5777350400e-11	5.1046606866e-23	8.6319159304e-01	2.7978661714e-11	9.8368154890e-18	5.2421276931e-04	5.8196032872e-06	1.8176882876e-18	1.5313249357e-15	8.4773570788e-27	3.3044110247e-42	5.5495584387e-05	2.8203727979e-21	6.3531595736e-46	1.9538617801e-58	1.3251140264e-70	1.0861398149e-20	6.3878823542e-39	1.1695385954e-15	2.8587529827e-20	2.3680148646e-13	1.5189627781e-17	6.3949388480e-12	6.0257154917e-16	4.8331415613e-14	5.6899575793e-21	1.7931930237e-15	1.0034961705e-16	3.4085054690e-19	7.7250501087e-16	2.9956398528e-29	8.7852842585e-21	1.8360029281e-25	1.4531620265e-19	8.6762923484e-23	1.0987470879e-18	2.0648128052e-20	8.7329560852e-26	2.0783198485e-21	3.1269318902e-15	1.7738461661e-12	4.0634658038e-15	2.6051365055e-17	2.2082897815e-14	1.2690380179e-23	5.8062957912e-14	2.9524002826e-20	1.8452703460e-12	1.4671427057e-17	2.4143556856e-20	7.8357258178e-19	1.0197878360e-25	9.9672910063e-24	6.3364375903e-18	5.0043278542e-21	4.8553120498e-30	1.3187201968e-26	1.2012128555e-23	8.9575537564e-29	5.2572545605e-15	1.1076433495e-07	5.4061239821e-08	1.7515571211e-08	3.1584960049e-13	7.4265944365e-22	7.3285980386e-16	1.2416278640e-20	6.2806123275e-14	1.3668093028e-18	3.4310206283e-07	1.9952921381e-09	2.3527144936e-22	4.8126196606e-26	1.8204987906e-23	8.4307832488e-20	3.8612582362e-16	1.1808677020e-09	5.3671240728e-08	1.2173465388e-08	1.7582574961e-12	2.2809454688e-05	3.9428671820e-14	1.5873819889e-16	1.7799858728e-18	3.3193868003e-27	1.5934548072e-10	2.4205495786e-12	2.9687405293e-14	1.1732112858e-08	3.0894738648e-13	6.6748456413e-05	6.0662058005e-11	1.5164730504e-08	3.3943077227e-15	7.5346537644e-22	5.6601251006e-05	2.2975734609e-24	3.8374375495e-16	6.7197450722e-22	8.7613724067e-14	1.5532661609e-15	1.9131575648e-19	5.4663613316e-27	5.4286480238e-53	3.0630230971e-15	5.6164292597e-20	1.9668414549e-29	3.7211319514e-33	3.3942479709e-14	1.2866115118e-11	2.4328263710e-11	5.0683542055e-07	2.8688576968e-21	3.5171137544e-26	1.6465018679e-17	1.4706462373e-09	2.4187249904e-08	1.8006260890e-10	2.8678027853e-14	5.8085012903e-21	3.6861516934e-11	5.4471943075e-18	1.4043471842e-09	1.1473113263e-14	7.5153302655e-12	5.1409427453e-12	8.5326340365e-09	7.6504111693e-16	1.2879395143e-12	1.7383997137e-14	4.4342347745e-15	6.0568540420e-38	8.6671508500e-13	8.3469081285e-17	1.4043471842e-09	4.6960475263e-23	9.0336614250e-28
