P               	T               	n_<tot>         	n_g             	m               	C               	H               	He              	N               	O               	S               	P               	Si              	Ti              	V               	Cl              	K               	Na              	Mg              	F               	Ca              	Fe              	e-              	CH              	HCN             	HNCO            	HCO             	CH2             	CH2_1           	H2CO            	CH3             	CH4             	CN              	NCO             	CN2_cnn         	CN2_ncn         	CO              	CO2             	C2              	C2H             	C2H2            	C2H3            	C2H4            	C2H5            	C2H6            	C2H4O           	CH2OH           	CH3O            	CH3OH           	CH3CO           	H2CCO           	HCCO            	C2N             	C2N2            	CCO             	C3              	C3O2            	C4              	C4H2            	C4N2            	NH              	HNO             	HNO2            	HNO3            	OH              	HO2             	H2              	NH2             	N2H2            	H2O             	NH3             	N2H4            	NO              	NO2             	NO3             	N2              	N2O             	N2O3            	N2O4            	N2O5            	O2              	O3              	N2H             	N2H3            	CH3NH2          	CH3NH           	CH2NH           	CH2NH2          	H2CN            	C3H2            	C3H4            	C3H5            	C3H7            	C3H8            	C4H             	C4H2            	C4H3            	C4H4            	C4H5            	C4H6            	C4H8            	C4H9            	C4H10           	CH2CN           	CH3CN           	CH3NO           	C3H3            	C3H6            	C2H3O           	CH3CHO          	C2H4OH          	CH2CO           	CH2CHO          	H2O2            	HC3N            	HC2N            	C2H2CN          	C2H3CN          	H2NN            	CH3O2           	CH3OOH          	C6H6            	C6H5            	CH3C2H          	TiO             	TiO2            	VO              	TiH             	TiC2            	TiN             	VC2             	VN              	TiC             	Cl2             	HCl             	HOCl            	CCl             	CHCl            	CH2Cl           	CH3Cl           	KH              	HF              	MgH             	S2              	H2S             	SO              	SO2             	S2O             	SO3             	COS             	CS              	HCS             	SH              	HS2             	SiO             	SiH             	NaH             	FeO             	FeO2            	Fe(OH)2         	O_1             	CH2_1           	N_2D            	CS2             	NS              	S3              	S4              	S8              	HSO             	HSO2            	HSO3            	H2SO4           	CH3S            	CH3SH           	P               	PH3             	P2O             	P2O2            	P2O3            	PH              	PH2             	PO              	PO2             	PO3             	H2POH           	H3PO4           	HOPO            	HOPO2           	HPO             	HPOH            	P2              	P4              	P2H2            	P2H4            	P2H3            	P4O6            	P2H             	H3PO3           	HPO2            	P2O4            	P2O5            
1.0000000000e+02	8.4652891738e+02	1.5971728976e+21	8.5560729502e+20	2.3145289008e+00	7.5720909482e-44	1.6750862866e-12	1.3558566880e-01	6.8855005456e-31	1.9667522118e-30	3.1598161514e-23	9.1236970187e-18	4.5711671322e-20	7.2468637727e-18	1.0409779029e-12	6.0310873387e-19	2.5065251207e-07	3.8463598965e-06	6.8771999236e-05	6.1368549656e-28	4.0328659502e-06	3.6180693708e-15	0.0000000000e+00	9.4304293647e-38	2.4682525081e-15	7.1666610369e-19	2.2777700559e-22	5.7273023553e-27	1.2060031930e-29	5.1999427827e-16	1.4177481381e-14	4.6527933100e-04	1.2913299939e-31	5.1710018620e-32	3.8156445354e-49	2.7331207451e-41	9.6156226623e-12	2.3156962600e-14	5.3321851055e-54	1.6065097231e-39	6.5346808848e-22	2.4096790390e-27	1.7112488759e-15	1.0912610074e-20	9.0908697001e-12	9.5265619047e-29	9.8745618509e-23	5.2110578204e-25	2.0330576748e-14	3.3780335609e-27	4.1087758065e-23	1.0983867159e-34	2.3017547097e-50	7.0047311884e-34	3.3497177591e-40	5.4109459501e-58	4.9830755201e-40	2.2736264435e-74	1.7842284014e-43	2.0513180758e-55	7.2752036651e-25	4.3033469294e-28	4.6535833368e-36	7.0030309372e-53	9.4577478865e-19	7.8737412984e-36	8.6294136456e-01	2.0982614894e-16	6.6285675915e-24	6.6707424781e-04	1.1577068651e-04	9.8886158149e-21	2.4167759114e-25	3.1031605525e-41	1.0264571017e-63	5.6455922003e-07	2.0402218810e-31	2.0109602552e-68	3.3955862942e-85	1.6771307181e-103	9.4220652891e-34	1.2807700827e-61	2.2172904154e-23	2.9025700276e-26	1.4545886562e-14	2.8613702957e-24	6.8060756606e-17	5.8736324498e-22	2.5256043062e-23	4.7634560714e-42	5.8987978997e-28	4.8898062984e-28	8.5551564384e-28	8.8409426200e-19	4.9241387850e-61	3.7207776235e-44	2.7900625320e-50	1.9132669873e-37	5.6866635446e-41	5.2478702660e-31	1.3763852932e-28	1.0081919180e-35	8.2932257880e-26	4.7577416823e-28	4.2541852611e-20	2.9547967254e-19	2.0346714832e-34	1.7564553889e-21	5.2774200022e-39	1.4312319881e-20	6.5280539803e-30	4.1087758065e-23	3.2273807625e-29	5.7426331222e-29	6.0745483809e-38	6.4219407038e-48	4.9852623525e-44	3.3779331866e-31	2.1142141514e-29	9.2876966154e-45	4.5005745766e-37	2.9662510475e-41	2.8665027417e-53	2.5074228407e-27	6.1118544048e-10	1.6432417982e-07	1.9124502558e-08	6.5690555651e-20	3.4769175650e-41	2.6348157419e-23	2.8589817405e-36	9.4180069321e-18	9.4780338112e-34	3.6131095077e-08	3.0910308441e-07	1.2994369997e-26	2.1005234608e-40	5.1412909249e-34	2.7098932451e-25	4.9834436948e-16	4.2845145277e-10	5.3692519877e-08	3.3838672516e-10	6.9611128357e-18	2.2830413515e-05	7.0601756848e-22	7.9634316869e-23	2.3340687472e-25	3.7305530231e-37	1.2900925346e-17	8.8788285770e-24	2.9630079862e-25	2.8461544113e-13	1.6878439413e-17	6.6774983070e-05	4.8684429484e-16	6.7712102899e-09	7.9006671987e-23	3.1993980773e-31	5.6625726443e-05	2.3724803774e-42	1.2060031930e-29	3.4412125428e-41	6.7167776703e-22	2.6415432690e-24	6.4962788459e-26	5.8630531211e-34	2.7026199047e-62	8.5381127689e-22	2.6326116514e-27	6.1935788995e-40	5.9675646867e-40	3.6255278088e-20	1.8183514482e-13	1.7587613114e-20	5.5407744462e-07	2.9740384489e-31	6.3163881195e-38	2.4053865919e-20	5.0764696253e-16	6.9074630841e-12	4.6095044066e-17	1.4565873215e-20	2.7227275013e-29	1.0560038543e-11	2.2985088363e-14	8.2613697968e-11	6.4919821512e-16	3.4308066984e-17	9.1837729390e-16	7.0900692537e-14	6.3759616344e-20	2.8170603726e-16	4.9490312435e-15	2.9548374931e-18	3.7888382339e-37	2.2954237607e-19	1.0450743341e-15	8.2613697968e-11	7.9625228552e-26	5.3686230391e-32
6.5512855700e+01	8.3745193170e+02	1.0576936868e+21	5.6660828298e+20	2.3145264486e+00	5.0925845428e-44	1.4718107273e-12	1.3558552515e-01	5.6898326448e-31	1.3924878678e-30	2.8425660622e-23	1.1267473441e-17	2.8604559609e-20	4.6638313723e-18	8.5804309701e-13	5.2991644310e-19	2.5075241727e-07	3.8479106534e-06	6.8772022995e-05	4.3775869803e-28	4.0328616774e-06	2.5170869783e-15	0.0000000000e+00	6.1982111286e-38	3.7417512283e-15	1.0956612545e-18	2.4175154660e-22	4.2100148810e-27	8.3661932046e-30	5.6752491289e-16	1.2345279209e-14	4.6527883368e-04	1.5076732879e-31	6.6137164427e-32	3.7015290790e-49	3.2550561356e-41	1.5892309394e-11	4.0478123916e-14	4.0066631118e-54	1.4767084049e-39	8.2160013619e-22	2.2177023457e-27	1.8764960223e-15	8.7825524844e-21	8.1369117862e-12	8.4134075598e-29	7.5816812675e-23	3.8046047815e-25	1.6923961553e-14	3.4219361687e-27	5.4366113933e-23	1.2597716244e-34	2.4420204070e-50	1.4932391752e-33	3.8031150492e-40	5.3861572949e-58	9.7217505134e-40	2.2313279513e-74	2.8231476845e-43	5.5230119615e-55	5.8433398125e-25	3.5186357506e-28	3.4265907180e-36	3.8391972868e-53	7.5505914825e-19	4.4868888302e-36	8.6294203888e-01	1.7771306398e-16	6.1359266359e-24	6.6707328238e-04	1.1471287999e-04	7.2124775031e-21	2.4686257793e-25	2.3706618417e-41	5.0520844801e-64	1.0934005513e-06	2.3807561986e-31	1.0846449751e-68	1.4045154394e-85	4.7253519539e-104	6.7259430750e-34	5.0215247860e-62	2.3690182790e-23	2.1358151537e-26	1.2253862235e-14	2.1787211338e-24	7.3373245679e-17	4.6739215469e-22	2.6520309401e-23	5.3190378255e-42	6.9449666381e-28	4.8734744431e-28	6.2306282583e-28	7.1903802042e-19	5.7860003362e-61	5.7943600546e-44	3.1218435524e-50	2.5860979050e-37	5.9413674930e-41	6.1864155088e-31	1.2996787588e-28	6.7162530640e-36	6.1233126647e-26	6.4441611877e-28	6.2468823199e-20	3.3439511172e-19	2.2886259843e-34	1.7843235535e-21	4.0990503426e-39	1.5041663178e-20	4.4708414479e-30	5.4366113933e-23	3.1576148664e-29	3.3361513936e-29	1.1367252574e-37	6.1937263096e-48	6.8024264558e-44	5.5990134283e-31	1.7061690709e-29	4.6708504743e-45	2.3160929547e-37	6.5011500267e-41	5.2146822363e-53	2.9805541758e-27	5.1800439777e-10	1.6441718611e-07	1.9124665230e-08	3.3689175268e-20	2.6460377764e-41	1.9006539045e-23	2.8008801319e-36	8.6779270284e-18	5.8036693022e-34	3.7833623482e-08	3.0740019029e-07	8.6321641160e-27	1.5288740622e-40	3.7330921374e-34	2.1122418223e-25	4.3204668335e-16	3.2828023183e-10	5.3692462990e-08	2.4176379563e-10	8.0669308730e-18	2.2830389360e-05	7.0395548605e-22	8.6507379366e-23	2.4585266379e-25	3.2246569507e-37	2.1488368669e-17	1.1333685316e-23	3.0548080022e-25	2.7206209643e-13	1.6510865879e-17	6.6774912322e-05	2.8063387704e-16	5.2163710172e-09	4.8654094786e-23	1.7631403280e-31	5.6625666449e-05	1.2553834055e-42	8.3661932046e-30	1.9740191404e-41	1.0558916430e-21	2.8921095520e-24	7.0569287794e-26	6.1932522893e-34	2.5160017156e-62	7.2085038507e-22	2.1100922755e-27	4.0686810540e-40	3.8779831669e-40	3.1614470907e-20	1.6075031982e-13	2.0473932853e-20	5.5399733205e-07	4.1391850884e-31	7.8794528162e-38	5.1964861141e-20	5.4821023087e-16	7.0260865034e-12	6.2517884626e-17	2.0045971626e-20	3.2980727324e-29	1.0147345590e-11	2.8336156053e-14	1.2245709528e-10	9.5886147659e-16	3.9552932891e-17	9.1979241278e-16	1.3440110324e-13	2.0721524071e-19	3.6129909943e-16	4.7744648161e-15	3.0625886623e-18	1.6451318826e-36	3.1208767311e-19	1.1043837393e-15	1.2245709528e-10	1.7232047322e-25	1.0598136944e-31
4.2919342600e+01	8.2613822520e+02	7.0241346724e+20	3.7628475274e+20	2.3145222685e+00	2.4277912529e-44	1.1767648490e-12	1.3558528027e-01	3.7260992677e-31	7.9699708214e-31	2.2088889290e-23	1.2375648895e-17	1.5717082303e-20	2.6552322703e-18	6.7034553507e-13	4.2632827216e-19	2.5083255216e-07	3.8491568986e-06	6.8771973697e-05	2.6820105872e-28	4.0328543939e-06	1.5818940864e-15	0.0000000000e+00	3.0422817357e-38	5.0163589484e-15	1.4850592374e-18	2.1885580217e-22	2.5276331036e-27	4.6646849410e-30	5.6453269333e-16	9.7571211522e-15	4.6527798752e-04	1.3655524778e-31	6.7317228271e-32	2.4860596245e-49	2.8409713563e-41	2.3889048200e-11	6.5372535390e-14	1.9576213345e-54	9.8966114403e-40	8.7101291126e-22	1.6734749247e-27	1.8779546274e-15	6.2778764656e-21	7.0638998641e-12	6.3876830159e-29	5.1033484656e-23	2.4017288592e-25	1.3391594378e-14	2.9194450094e-27	6.1527966077e-23	1.1202641109e-34	1.7413646057e-50	2.4386426930e-33	3.1496918132e-40	3.3523428761e-58	1.4298169089e-39	1.2133900643e-74	3.1772459177e-43	9.6189540983e-55	3.9125085763e-25	2.4105289832e-28	2.0540068136e-36	1.5792483393e-53	5.3414368770e-19	2.0637561732e-36	8.6294318928e-01	1.3500876092e-16	4.9051144871e-24	6.6707174043e-04	1.1290759650e-04	4.7813315349e-21	2.1193594520e-25	1.4046608205e-41	1.7077768604e-64	1.9959367323e-06	2.2759603010e-31	3.8713005926e-69	3.5726615355e-86	7.3621369522e-105	3.8904742187e-34	1.3514564303e-62	2.1451048896e-23	1.3504199224e-26	9.8051893055e-15	1.4450160558e-24	7.1551999139e-17	3.2795272134e-22	2.3585282540e-23	4.3107804113e-42	6.7711979903e-28	4.0726837838e-28	3.9211180381e-28	5.5246760543e-19	4.1992435762e-61	6.3899265392e-44	2.3929987533e-50	2.6755972493e-37	4.6913170871e-41	6.0420549841e-31	1.0750571447e-28	3.7728106201e-36	4.1593082747e-26	7.0575255171e-28	8.0419711416e-20	3.4702933725e-19	1.9853319354e-34	1.6199317859e-21	2.4910339660e-39	1.4260696617e-20	2.6011580527e-30	6.1527966077e-23	2.5769216496e-29	1.6676119653e-29	1.5783181788e-37	4.1463996769e-48	6.6896902777e-44	7.4847752569e-31	1.1446625842e-29	1.8317952229e-45	9.9186986459e-38	1.1095902171e-40	6.6165758634e-53	2.9417042194e-27	4.1922669954e-10	1.6451566593e-07	1.9124818387e-08	1.5155249134e-20	1.4769909461e-41	1.1762209719e-23	2.1592234487e-36	7.3416270182e-18	2.7581580176e-34	3.8092967541e-08	3.0714022279e-07	5.1523202363e-27	8.6026179575e-41	2.2206589056e-34	1.4583725735e-25	3.6232231389e-16	2.4769187986e-10	5.3692366019e-08	1.6685645086e-10	8.6627918044e-18	2.2830348181e-05	6.2390509594e-22	8.5553018917e-23	2.3374093487e-25	2.3823901444e-37	3.2628953523e-17	1.2248379959e-23	2.6646969047e-25	2.4222713669e-13	1.5141656452e-17	6.6774791724e-05	1.4721952385e-16	3.9631668427e-09	2.6168835827e-23	8.2305302481e-32	5.6625564182e-05	4.9535619951e-43	4.6646849410e-30	8.1124315726e-42	1.4890769132e-21	2.7129449374e-24	6.9784192081e-26	5.9104547633e-34	2.0455075520e-62	5.4775443665e-22	1.5006876444e-27	2.2448543210e-40	2.2383567476e-40	2.5035469197e-20	1.3735418143e-13	2.0852606243e-20	5.5388154876e-07	4.9948630261e-31	8.2706284138e-38	1.1001630246e-19	5.3787613288e-16	6.7715152289e-12	7.7402644559e-17	2.5289924206e-20	3.5359388082e-29	9.6452057593e-12	3.7050702975e-14	1.8011589247e-10	1.4042302537e-15	4.2193569978e-17	8.6930043580e-16	2.4063217886e-13	6.5702095912e-19	4.4159120119e-16	4.5611365433e-15	3.0230664616e-18	7.5636959871e-36	3.8755483745e-19	1.1857724506e-15	1.8011589247e-10	3.6573185873e-25	2.0007439552e-31
2.8117687000e+01	8.1303836542e+02	4.6758416180e+20	2.5048679136e+20	2.3145156265e+00	8.5294815503e-45	8.6535057988e-13	1.3558489119e-01	1.9775169353e-31	3.7774464554e-31	1.5074499780e-23	1.2250280630e-17	7.6939912042e-21	1.3554694531e-18	4.9936129331e-13	3.1723091906e-19	2.5089516692e-07	3.8501348285e-06	6.8771831524e-05	1.4357787210e-28	4.0328428208e-06	9.0768265601e-16	0.0000000000e+00	1.1525083629e-38	6.0081334771e-15	1.8024048519e-18	1.7208196573e-22	1.2681296476e-27	2.1425512714e-30	5.1726495815e-16	7.0764596163e-15	4.6527664537e-04	9.8364626363e-32	5.5750059112e-32	1.1959089306e-49	1.8678753751e-41	3.3018012926e-11	9.8456178747e-14	6.5299094171e-55	5.0122341568e-40	7.9393657378e-22	1.0590078856e-27	1.7333125425e-15	4.0398507968e-21	5.9691065162e-12	4.2421196397e-29	3.0569552657e-23	1.3328514858e-25	1.0131079810e-14	2.1394678387e-27	6.0639613282e-23	7.9517589703e-35	8.6975108836e-51	3.1212321524e-33	1.9729935830e-40	1.3759439747e-58	1.6378047515e-39	3.9098280008e-75	2.6446548828e-43	1.1303415650e-54	2.2204626748e-25	1.4061162205e-28	1.0220916560e-36	5.0171058000e-54	3.3943481541e-19	7.8496428621e-37	8.6294501777e-01	9.2768601881e-17	3.4161233508e-24	6.6706939138e-04	1.1003779084e-04	2.8895542634e-21	1.5536489558e-25	6.6183911782e-42	4.1217783177e-65	3.4306718310e-06	1.8092973167e-31	9.5091010637e-70	5.8614243618e-87	6.7329202883e-106	1.8674768603e-34	2.6055200482e-63	1.6641913000e-23	7.4053123940e-27	7.4670794478e-15	8.4467290908e-25	6.3592710448e-17	2.0502417110e-22	1.8032103660e-23	2.6298797096e-42	5.5866505573e-28	2.9121681115e-28	2.1683993273e-28	4.0371414615e-19	1.9886213282e-61	5.1914308609e-44	1.3121166338e-50	2.1848920134e-37	2.8909628967e-41	4.9961676497e-31	7.9109243802e-29	1.8226922590e-36	2.6249195461e-26	6.3785490287e-28	9.1789412699e-20	3.3227722896e-19	1.3682824596e-34	1.3315182687e-21	1.2180092601e-39	1.2342810805e-20	1.3098517417e-30	6.0639613282e-23	1.7910269728e-29	7.2955976613e-30	1.6760690960e-37	2.0006436816e-48	4.9027942368e-44	8.2388986012e-31	6.4680362831e-30	5.7627165214e-46	3.6096312957e-38	1.5183481801e-40	6.1039241973e-53	2.4626327494e-27	3.2560112970e-10	1.6460881819e-07	1.9124934489e-08	6.0519750380e-21	6.2624639369e-42	6.3283624922e-24	1.3461197697e-36	5.7353214513e-18	1.0465781152e-34	3.7055950027e-08	3.0817624966e-07	2.7970297857e-27	3.8528839547e-41	1.1071040311e-34	9.0435009047e-26	2.9506010410e-16	1.8435659622e-10	5.3692211938e-08	1.1167368834e-10	8.6957699453e-18	2.2830282728e-05	4.9815388534e-22	7.7867876174e-23	2.0296043711e-25	1.5318787039e-37	4.5656620643e-17	1.1420977840e-23	2.0043058398e-25	2.0249447388e-13	1.3114377666e-17	6.6774600100e-05	7.1025605478e-17	2.9741797042e-09	1.2472351484e-23	3.3138695870e-32	5.6625401684e-05	1.5066633927e-43	2.1425512714e-30	2.4707817061e-42	1.9077129032e-21	2.2103348938e-24	6.3500737825e-26	5.1564890931e-34	1.4763197833e-62	3.7913237423e-22	9.6008382617e-28	1.0613346161e-40	1.1637173417e-40	1.8203617256e-20	1.1388059182e-13	1.8863779819e-20	5.5371459089e-07	5.3110027185e-31	7.4503324919e-38	2.2889771171e-19	4.8467092734e-16	6.2208398476e-12	8.8392476436e-17	2.9542779411e-20	3.4032621427e-29	9.0807090292e-12	5.1074954243e-14	2.6318106232e-10	2.0418912781e-15	4.2017920778e-17	7.8045196436e-16	4.0954869968e-13	2.0384664713e-18	5.1715979403e-16	4.3199564892e-15	2.8572073360e-18	3.6635375138e-35	4.4408596707e-19	1.2918331689e-15	2.6318106232e-10	7.6345920717e-25	3.6335002924e-31
1.8420699700e+01	7.9859510975e+02	3.1186661059e+20	1.6706895383e+20	2.3145058456e+00	2.2981436502e-45	5.9171593489e-13	1.3558431822e-01	8.7004449744e-32	1.5195809040e-31	9.1893656445e-24	1.1077713519e-17	3.4060173062e-21	6.2910941557e-19	3.5688343501e-13	2.2049604114e-19	2.5094286249e-07	3.8508845243e-06	6.8771579809e-05	6.8353776814e-29	4.0328257785e-06	4.8075768018e-16	0.0000000000e+00	3.4855305557e-39	6.4942885583e-15	1.9784518704e-18	1.1971632172e-22	5.4425420162e-28	8.3142027888e-31	4.4133759766e-16	4.7627472043e-15	4.6527467183e-04	5.7789819107e-32	3.8419518462e-32	4.2639673725e-50	9.5111024815e-42	4.2432417630e-11	1.3960290328e-13	1.5631767123e-55	1.9901563769e-40	6.3477896278e-22	5.7514628247e-28	1.4913736293e-15	2.3729229454e-21	4.9276533578e-12	2.5084426787e-29	1.6547355280e-23	6.6140754204e-26	7.3713680864e-15	1.3742066139e-27	5.3012874727e-23	4.6414312097e-35	3.1732742706e-51	3.2029846150e-33	9.7011026281e-41	3.9330618765e-59	1.5107377221e-39	7.9962011121e-76	1.6946196244e-43	9.3532652819e-55	1.0861907107e-25	7.0983625082e-29	4.3062423425e-37	1.2675648133e-54	1.9649817703e-19	2.5310791000e-37	8.6294771062e-01	5.8133484269e-17	2.0902795211e-24	6.6706600448e-04	1.0581110754e-04	1.5960067041e-21	9.8814773793e-26	2.5433333334e-42	7.3889918922e-66	5.5437664801e-06	1.2138391606e-31	1.6724176038e-70	6.5090686194e-88	3.8401956951e-107	7.6229628816e-35	3.7591172018e-64	1.1180512955e-23	3.5538857590e-27	5.4215583593e-15	4.4031273333e-25	5.1894271447e-17	1.1538998871e-22	1.2031911514e-23	1.2537480455e-42	3.9880499575e-28	1.8191087937e-28	1.0719488570e-28	2.8250871840e-19	6.5006135281e-62	3.2358161203e-44	5.3793258509e-51	1.4532061925e-37	1.4369135343e-41	3.5763795839e-31	5.2611887030e-29	7.7274260480e-37	1.5547435011e-26	4.8566986169e-28	9.3937139807e-20	2.9530071856e-19	7.7237274234e-35	1.0041588554e-21	4.9309671089e-40	9.8720962489e-21	5.8191295219e-31	5.3012874727e-23	1.0829459277e-29	2.8426542642e-30	1.4038410926e-37	7.2290580781e-49	2.7704562784e-44	7.6261905809e-31	3.1179937429e-30	1.4969939589e-46	1.1405052912e-38	1.7161988185e-40	4.2720367112e-53	1.7872806773e-27	2.4393753196e-10	1.6468978480e-07	1.9124996146e-08	2.1739824046e-21	2.0907282464e-42	3.0001114026e-24	6.9792955904e-37	4.1603589490e-18	3.2643061076e-35	3.4983196359e-08	3.1024754448e-07	1.3978065201e-27	1.4146744825e-41	4.7329368172e-35	5.1065730159e-26	2.3416879955e-16	1.3559999307e-10	5.3691985042e-08	7.2767656009e-11	8.2325110918e-18	2.2830186314e-05	3.6328674284e-22	6.5954483470e-23	1.6290928292e-25	8.7330328041e-38	5.9525264404e-17	9.3685934587e-24	1.3254911933e-25	1.6025660680e-13	1.0808753692e-17	6.6774317920e-05	3.1853127850e-17	2.2082011139e-09	5.3466192692e-24	1.1723778888e-32	5.6625162393e-05	3.6543874994e-44	8.3142027888e-31	5.7725559137e-43	2.2490484935e-21	1.5856936644e-24	5.3763244194e-26	4.1625988954e-34	9.6189053525e-63	2.4198717875e-22	5.6034520847e-28	4.3889284552e-41	5.5280671897e-41	1.2290945757e-20	9.1985388126e-14	1.5392507329e-20	5.5347448112e-07	5.0587649594e-31	5.8774130098e-38	4.6934212994e-19	4.0554032371e-16	5.4812330622e-12	9.4101307254e-17	3.2284322728e-20	2.9835177947e-29	8.4793222837e-12	7.3771386519e-14	3.8246629417e-10	2.9522131819e-15	3.9415609729e-17	6.7014388504e-16	6.6699857286e-13	6.2072297449e-18	5.8357754386e-16	4.0612372488e-15	2.5998879281e-18	1.8594959202e-34	4.7447857372e-19	1.4260098282e-15	3.8246629417e-10	1.5720676875e-24	6.3861954952e-31
1.2067926400e+01	7.8475191776e+02	2.0791556416e+20	1.1138239295e+20	2.3144916147e+00	6.2899813693e-46	4.0637809398e-13	1.3558348457e-01	3.7888266596e-32	6.1729842311e-32	5.6395305410e-24	1.0069917119e-17	1.5161495451e-21	2.9336107851e-19	2.5564079825e-13	1.5382564473e-19	2.5097711590e-07	3.8514286219e-06	6.8771182243e-05	3.2767628444e-29	4.0328009824e-06	2.5526133956e-16	0.0000000000e+00	1.0681695967e-39	6.9165367589e-15	2.1400967447e-18	8.3919976877e-23	2.3573522412e-28	3.2582309922e-31	3.7826619564e-16	3.2197337817e-15	4.6527180036e-04	3.3644901643e-32	2.6219271144e-32	1.4835668703e-50	4.7141701315e-42	5.4795500222e-11	1.9884557819e-13	3.8172624506e-56	8.0201744261e-41	5.1180530628e-22	3.1529918091e-28	1.2890875779e-15	1.4017193978e-21	4.0748076509e-12	1.4945595308e-29	9.0134091161e-24	3.3054433446e-26	5.3766656926e-15	8.9030614503e-28	4.6717355160e-23	2.7430887605e-35	1.1553799360e-51	3.1947962303e-33	4.8463965221e-41	1.1491383948e-59	1.4141048977e-39	1.6815989978e-76	1.1045515501e-43	7.5875843160e-55	5.2463633707e-26	3.5380725598e-29	1.7944372537e-37	3.1802055584e-55	1.1438304432e-19	8.2421035964e-38	8.6295162848e-01	3.5848351748e-17	1.2349367471e-24	6.6706113436e-04	9.9661633236e-05	8.4919492349e-22	6.2052364858e-26	9.6870262630e-43	1.3205742430e-66	8.6181442555e-06	7.8860637326e-32	2.8773642260e-71	7.0974365784e-89	2.1613467032e-108	3.1423316930e-35	5.5191938682e-65	7.2592556178e-24	1.6470682704e-27	3.8648315078e-15	2.2623381286e-25	4.1671322720e-17	6.3978515889e-23	7.9239946996e-24	6.0694554514e-43	2.8740583704e-28	1.1465631872e-28	5.3381732525e-29	1.9834919266e-19	2.1748796441e-62	2.0519910141e-44	2.2465662407e-51	9.7966610915e-38	7.2434101144e-42	2.5850426000e-31	3.5245166018e-29	3.3054727573e-37	9.2547528608e-27	3.6597575004e-28	9.4783427772e-20	2.5818587270e-19	4.4161820146e-35	7.6175474475e-22	2.0199042262e-40	7.9386020270e-21	2.6061116049e-31	4.6717355160e-23	6.6074429293e-30	1.1153811897e-30	1.1688390937e-37	2.6030896144e-49	1.5577239891e-44	6.9881967227e-31	1.4536424793e-30	3.9347681259e-47	3.6356351734e-39	1.9665652801e-40	3.0461622915e-53	1.3093112248e-27	1.8303911975e-10	1.6474966910e-07	1.9124979797e-08	7.8134825205e-22	7.0795451058e-43	1.4023705042e-24	3.6607269742e-37	2.9666380819e-18	1.0292280300e-35	3.3095622597e-08	3.1213299562e-07	7.0171498591e-28	5.2541397606e-42	2.0417797978e-35	2.8988245268e-26	1.8607836671e-16	9.9802814331e-11	5.3691654913e-08	4.7486281580e-11	7.8230954470e-18	2.2830045992e-05	2.6643482463e-22	5.6138306055e-23	1.3144482733e-25	5.0190584707e-38	7.8002748312e-17	7.7462527859e-24	8.8349274466e-26	1.2724376771e-13	8.9367392249e-18	6.6773907353e-05	1.4340250448e-17	1.6404125881e-09	2.3013438042e-24	4.1717123195e-33	5.6624814230e-05	8.9824201705e-45	3.2582309922e-31	1.3414399090e-43	2.6667402946e-21	1.1221698282e-24	4.5736380627e-26	3.3787634805e-34	6.3239797030e-63	1.5523003674e-22	3.2900102136e-28	1.8310060580e-41	2.6443524712e-41	8.3377531233e-21	7.4429488939e-14	1.2634481059e-20	5.5312362782e-07	4.8490605158e-31	4.6752302646e-38	9.6433288169e-19	3.4072699396e-16	4.8399760472e-12	1.0060522586e-16	3.5434916179e-20	2.6324894089e-29	7.9228470436e-12	1.0643677168e-13	5.5634911548e-10	4.2744317626e-15	3.7107389030e-17	5.7702123108e-16	1.0889044626e-12	1.8923558397e-17	6.5985391801e-16	3.8196403900e-15	2.3696080330e-18	9.4435981243e-34	5.0890928185e-19	1.5746600902e-15	5.5634911548e-10	3.2451377304e-24	1.1270586828e-30
