P               	T               	n_<tot>         	n_g             	m               	C               	H               	He              	N               	O               	S               	P               	Si              	Ti              	V               	Cl              	K               	Na              	Mg              	F               	Ca              	Fe              	e-              	CH              	HCN             	HNCO            	HCO             	CH2             	CH2_1           	H2CO            	CH3             	CH4             	CN              	NCO             	CN2_cnn         	CN2_ncn         	CO              	CO2             	C2              	C2H             	C2H2            	C2H3            	C2H4            	C2H5            	C2H6            	C2H4O           	CH2OH           	CH3O            	CH3OH           	CH3CO           	H2CCO           	HCCO            	C2N             	C2N2            	CCO             	C3              	C3O2            	C4              	C4H2            	C4N2            	NH              	HNO             	HNO2            	HNO3            	OH              	HO2             	H2              	NH2             	N2H2            	H2O             	NH3             	N2H4            	NO              	NO2             	NO3             	N2              	N2O             	N2O3            	N2O4            	N2O5            	O2              	O3              	N2H             	N2H3            	CH3NH2          	CH3NH           	CH2NH           	CH2NH2          	H2CN            	C3H2            	C3H4            	C3H5            	C3H7            	C3H8            	C4H             	C4H2            	C4H3            	C4H4            	C4H5            	C4H6            	C4H8            	C4H9            	C4H10           	CH2CN           	CH3CN           	CH3NO           	C3H3            	C3H6            	C2H3O           	CH3CHO          	C2H4OH          	CH2CO           	CH2CHO          	H2O2            	HC3N            	HC2N            	C2H2CN          	C2H3CN          	H2NN            	CH3O2           	CH3OOH          	C6H6            	C6H5            	CH3C2H          	TiO             	TiO2            	VO              	TiH             	TiC2            	TiN             	VC2             	VN              	TiC             	Cl2             	HCl             	HOCl            	CCl             	CHCl            	CH2Cl           	CH3Cl           	KH              	HF              	MgH             	S2              	H2S             	SO              	SO2             	S2O             	SO3             	COS             	CS              	HCS             	SH              	HS2             	SiO             	SiH             	NaH             	FeO             	FeO2            	Fe(OH)2         	O_1             	CH2_1           	N_2D            	CS2             	NS              	S3              	S4              	S8              	HSO             	HSO2            	HSO3            	H2SO4           	CH3S            	CH3SH           	P               	PH3             	P2O             	P2O2            	P2O3            	PH              	PH2             	PO              	PO2             	PO3             	H2POH           	H3PO4           	HOPO            	HOPO2           	HPO             	HPOH            	P2              	P4              	P2H2            	P2H4            	P2H3            	P4O6            	P2H             	H3PO3           	HPO2            	P2O4            	P2O5            
1.7133017700e+02	1.4562677795e+03	1.6916685585e+21	8.5213597365e+20	2.1692265035e+00	3.2112354945e-23	7.7321430633e-07	2.1212103222e-02	6.5623730460e-18	4.6905998856e-17	6.6306060881e-14	1.6942071581e-10	2.7358078900e-12	2.0135370967e-11	1.5303193599e-09	1.5513449175e-14	9.6864612662e-07	1.4916201832e-05	2.7053021928e-04	3.1279249588e-18	1.5877558496e-05	3.7107690535e-10	0.0000000000e+00	3.6329283896e-20	7.1926696225e-09	7.5421610327e-12	3.9153459142e-12	1.1170016865e-14	2.1692468388e-16	1.1780139941e-09	1.5355616883e-08	9.4612235047e-04	2.2381974122e-17	1.4263328390e-18	7.3856908220e-29	1.9111147466e-24	1.5620328485e-05	2.2942073910e-08	3.7379523727e-28	1.8954325553e-20	1.6768891085e-11	3.9019155749e-15	1.2637803085e-09	4.8213535403e-13	2.5997035678e-09	1.5952866642e-18	7.0024951477e-14	2.8500574904e-15	2.4115906931e-10	7.2872730093e-16	7.2866151798e-13	1.2587653197e-18	2.2057608970e-27	1.0610917265e-19	1.9876568386e-20	8.4957355802e-30	1.2170858631e-21	8.5792510916e-39	1.0918540458e-22	6.3572255014e-31	7.6485840195e-15	1.1253158265e-17	3.7122615962e-23	2.6860322456e-34	7.9346666707e-11	1.4915479937e-21	9.7340468781e-01	1.0708205296e-10	8.9595777758e-17	3.4390347630e-03	5.2498122841e-05	2.0315826772e-16	3.0147921483e-15	1.4855391118e-25	6.4151086987e-40	2.0023050863e-05	1.2400702007e-20	2.9101688416e-43	7.7349256089e-55	5.3287322771e-66	7.7950631639e-20	6.3655259316e-37	2.9221011456e-15	1.0657645050e-18	7.0733029563e-12	1.7742724543e-16	1.5313205986e-11	6.6028029895e-15	4.0676011689e-14	1.4573845278e-22	3.7377789481e-16	7.8778963457e-17	3.6475894620e-18	2.0895487998e-14	7.2465284369e-32	4.2139293661e-23	4.1648410508e-27	7.4304753293e-21	1.9044042700e-23	5.9613504580e-19	1.3534781108e-19	2.7895799780e-24	1.6961306167e-19	5.4867262384e-16	8.1799365315e-13	5.3412066127e-14	1.9625536251e-18	4.9624966622e-14	3.1787338411e-23	2.7842176105e-13	7.7325230656e-19	7.2866151798e-13	2.6435474175e-17	2.0293043481e-18	8.7677590491e-21	9.8771721899e-27	5.1453384126e-25	7.3145467352e-19	5.5236759194e-20	4.4524634762e-28	3.4565699549e-24	2.4242849595e-25	7.9778981401e-31	1.0794839561e-15	1.9930326551e-07	4.5003328995e-07	7.3767592708e-08	5.9982149160e-13	2.3721625543e-23	7.6636760335e-16	8.2210342729e-22	1.3655581567e-13	1.9713547690e-19	1.3351480887e-06	2.4052993824e-08	2.9588347597e-20	9.1712855464e-26	1.0345359271e-22	1.2724259189e-18	1.4786120315e-14	1.9869915043e-08	2.1134098219e-07	2.2929196013e-07	3.7526492769e-12	1.1595831748e-04	1.3527004823e-13	2.8257392057e-15	2.5537979965e-17	4.8294792420e-25	7.8511962506e-11	2.9634060213e-13	1.4563753243e-14	2.1552058676e-08	2.4844721696e-12	2.6289557621e-04	2.6557383530e-10	2.5373322134e-07	4.3030042021e-15	6.5770808875e-21	2.2293743423e-04	4.3376869834e-24	2.1692468388e-16	5.2691006069e-22	3.6203312199e-14	2.1374002562e-15	2.0257706675e-18	2.7416554299e-25	1.4308497647e-48	3.9404648362e-14	4.5613648365e-18	1.2518065953e-26	4.2258875828e-29	1.8598184494e-13	2.0344088879e-10	3.1673183400e-12	2.1193153364e-06	2.1034344327e-21	1.7906154830e-25	2.2526177248e-16	6.2831787503e-10	3.3237469468e-08	1.1005341077e-10	1.0070966622e-13	1.4471691883e-19	9.5704956839e-10	2.0149344121e-14	1.3140819487e-08	6.3611601813e-13	1.7143081229e-11	4.2497923737e-11	6.8909244991e-10	4.5098637374e-17	1.5988897526e-12	2.8623252831e-13	2.1872742738e-14	9.9907091639e-35	3.3333755504e-13	6.5269436733e-14	1.3140819487e-08	3.7811504571e-21	4.9008132575e-25
1.1697915800e+02	1.3706102576e+03	1.2272143259e+21	6.1817407870e+20	2.1692427292e+00	1.0638124967e-24	2.9382954071e-07	2.1212261694e-02	6.9694365933e-19	5.1071931120e-18	1.6318911671e-14	7.2703155966e-11	5.7240981086e-13	5.4058177881e-12	8.0667554420e-10	8.9403171147e-15	9.7485504115e-07	1.4992316679e-05	2.7063687337e-04	5.9031268609e-19	1.5877677255e-05	1.2824831898e-10	0.0000000000e+00	1.8867457063e-21	3.5118913506e-09	3.7335326300e-12	1.0030733625e-12	1.4240428590e-15	2.2846038232e-17	5.5659790682e-10	5.8107497501e-09	9.5124419853e-04	2.7307744525e-18	2.2947583743e-19	2.7183542404e-30	1.3993755995e-25	1.0527461198e-05	1.8165267181e-08	6.4251033186e-30	1.0657071200e-21	4.5250700248e-12	6.2806518036e-16	6.1194638290e-10	1.3926349094e-13	1.7963877262e-09	3.6417156497e-19	1.7099548386e-14	5.7627709262e-16	1.3001378091e-10	1.5687480800e-16	2.3018978707e-13	1.4653134606e-19	6.8089741518e-29	1.9324430836e-20	1.2511392080e-21	1.3460957316e-31	1.7199517287e-22	4.4937446141e-41	7.8674864084e-24	3.1370129212e-32	1.2550213572e-15	1.9316429789e-18	4.3730119937e-24	1.1431111450e-35	2.2008982614e-11	1.3173089285e-22	9.7340138520e-01	3.5472563298e-11	2.2601706006e-17	3.4440815370e-03	4.9616520933e-05	6.5208758843e-17	6.4952143619e-16	1.1850043852e-26	1.1353933481e-41	2.1466082250e-05	2.3599512167e-21	3.9982063877e-45	4.2181012196e-57	7.8950639572e-69	8.6783761078e-21	9.2649289410e-39	7.1663751777e-16	2.1054491632e-19	3.8260711999e-12	4.0710099411e-17	6.7592428519e-12	1.7592764957e-15	9.7776492250e-15	9.4119103022e-24	8.0435152161e-17	1.6149079376e-17	7.4389624598e-19	1.0326881076e-14	1.1567986451e-33	2.8781504386e-24	1.5889337971e-28	8.9805714747e-22	1.6140102199e-24	1.2892017715e-19	3.8669576601e-20	4.1511703458e-25	5.9648450944e-20	1.0844178475e-16	3.5751025104e-13	2.7078199749e-14	2.1542876321e-19	1.8409914514e-14	2.8216433574e-24	1.1476136739e-13	1.2709488897e-19	2.3018978707e-13	5.0752314307e-18	3.2075996347e-19	1.0741960207e-21	3.6953352855e-28	3.7302383969e-26	1.7116654415e-19	8.8791924752e-21	2.5515264285e-29	3.5977144438e-25	5.1071196147e-26	5.3703792720e-32	2.4059809316e-16	1.3336980580e-07	5.1598681504e-07	7.4491875564e-08	1.2155613765e-13	1.4096046529e-24	1.7105928804e-16	9.8007982391e-23	6.0718322832e-14	1.6400555619e-20	1.3234343266e-06	3.5776929819e-08	1.1231682864e-20	1.0089690044e-26	1.8728389853e-23	4.9685026020e-19	1.3865072726e-14	1.3668394260e-08	2.1134256295e-07	1.2466305152e-07	2.1578440700e-12	1.1596983581e-04	4.6589443733e-14	1.2748276330e-15	1.0488791960e-17	9.8534368232e-26	5.3208316690e-11	8.4532950308e-14	3.4209753679e-15	1.1001208858e-08	1.3589345367e-12	2.6289773913e-04	7.1188733381e-11	1.7773183947e-07	9.8274728384e-16	1.0144192843e-21	2.2293934456e-04	1.7801742879e-25	2.2846038232e-17	1.5870133271e-23	2.0353750687e-14	5.8528128972e-16	9.3096592598e-19	1.1230795767e-25	3.3525867581e-49	1.3055552081e-14	1.2504577698e-18	1.7126014413e-27	8.9341081888e-30	6.9368117293e-14	1.3473800165e-10	1.1169691098e-12	2.1242476109e-06	8.1291328237e-22	4.5872883828e-26	3.5303866847e-16	2.9120614832e-10	2.1223318739e-08	6.4236113047e-11	6.0645562056e-14	5.4906064459e-20	8.2520962923e-10	3.7310347191e-14	1.6944653712e-08	7.8780888937e-13	9.7333542547e-12	2.5147293412e-11	7.5389677196e-10	1.0620185181e-16	1.3146498227e-12	2.4998690025e-13	1.5097113511e-14	5.1298545257e-34	2.0047730150e-13	7.4263888086e-14	1.6944653712e-08	5.7828869014e-21	5.3289835004e-25
7.9869896200e+01	1.2690569936e+03	9.0496796078e+20	4.5584612797e+20	2.1692692401e+00	7.8135679979e-27	7.3784567557e-08	2.1212520798e-02	2.9299869375e-20	2.1880493111e-19	2.1142140560e-15	1.8652002278e-11	6.8104396861e-14	8.3663061525e-13	3.3561154051e-10	4.1386559466e-15	9.7975620915e-07	1.5053163860e-05	2.7070654417e-04	5.7213669062e-20	1.5877871298e-05	2.9210287991e-11	0.0000000000e+00	2.7335185236e-23	1.0925323324e-09	1.1862915943e-12	1.2762510364e-13	7.4940068379e-17	9.2641695731e-19	1.7463999994e-10	1.4396200145e-09	9.5714270599e-04	1.1995595953e-19	1.4769975228e-20	2.3897014000e-32	3.1359317319e-27	4.6584194225e-06	1.0062655692e-08	1.6745830083e-32	1.4968472766e-23	5.7523883514e-13	4.2281247947e-17	1.9784656556e-10	2.3885759704e-14	1.0829778318e-09	4.2559263912e-20	2.3401986164e-15	6.1307788631e-17	5.6050719192e-11	1.5785105014e-17	3.6344932432e-14	5.5493707253e-21	4.0170582343e-31	1.3004879035e-21	1.9440766043e-23	2.7192483505e-34	6.9161410607e-24	1.7594860230e-44	1.2555896982e-25	2.7023654129e-34	1.0191413745e-16	1.6738351921e-19	2.2795420257e-25	1.4997969665e-37	3.5942415836e-12	4.5468260999e-24	9.7339526940e-01	8.0196486357e-12	3.6066810333e-18	3.4499313998e-03	5.0018461333e-05	1.6549638943e-17	7.1486028806e-17	3.3880397830e-28	4.2110272095e-44	2.1266905778e-05	2.2395825101e-22	1.0696622616e-47	3.2321459119e-60	1.0304410616e-72	3.8342825709e-22	2.5822651022e-41	1.0227544299e-16	2.5743457351e-20	1.8076032567e-12	5.5883743673e-18	2.1045835367e-12	2.9575346561e-16	1.2423443680e-15	1.4836667866e-25	7.5109750756e-18	1.5158766338e-18	7.9510916058e-20	3.9493676933e-15	2.2124632176e-36	4.2709354263e-26	1.1427218518e-30	3.3240828429e-23	3.9584112072e-26	1.2096312355e-20	6.1078127597e-21	2.8929442179e-26	1.4376788228e-20	9.1899477625e-18	9.5576517017e-14	1.0230346819e-14	7.5081044595e-21	4.1434955161e-15	8.4991865581e-26	2.9905953324e-14	1.0160903866e-20	3.6344932432e-14	4.3677149196e-19	2.6196339610e-20	3.8536471467e-23	3.0397691727e-30	7.0014190347e-28	1.6961089943e-20	7.6493404848e-22	4.8956639065e-31	1.6649710691e-26	3.5128636587e-27	7.2928609704e-34	2.3552447674e-17	7.1590437967e-08	5.7777879589e-07	7.4963900189e-08	1.3796553661e-14	2.1046024644e-26	2.0911246114e-17	4.0498765111e-24	2.0329331534e-14	4.4322032256e-22	1.2949550403e-06	6.4272832538e-08	3.1539741017e-21	4.2505268497e-28	1.6680265794e-24	1.3474771466e-19	1.3278278894e-14	8.7793071114e-09	2.1134514579e-07	5.8301249775e-08	8.8619087175e-13	1.1597823326e-04	9.5457205439e-15	3.7825543796e-16	2.7318463854e-18	9.9862671269e-27	2.3809488721e-11	1.1592674545e-14	3.8572374111e-16	4.1129324258e-09	5.5870850554e-13	2.6290101102e-04	1.2700324414e-11	1.1707005360e-07	1.2744364903e-16	7.7383919192e-23	2.2294216817e-04	2.0221748961e-27	9.2641695731e-19	1.2113052517e-25	7.0494069131e-15	8.9087164319e-17	2.8186085848e-19	2.9182904126e-26	4.1808734126e-50	2.7189422747e-15	2.0171737296e-19	1.0792449287e-28	1.1015347728e-30	1.6913531111e-14	7.6743064350e-11	2.1934753718e-13	2.1275535959e-06	1.6777887554e-22	5.4602722319e-27	4.9677017260e-16	8.8747039710e-11	1.0712779795e-08	2.5059862542e-11	2.4761588566e-14	1.2036751888e-20	6.7519225806e-10	8.7406083673e-14	2.0906909039e-08	9.2532970616e-13	3.9204571453e-12	1.1491876124e-11	6.4081389846e-10	2.2219078768e-16	8.7275867192e-13	2.0800634316e-13	8.4350122547e-15	3.2174992902e-33	8.0951905501e-14	8.9169099513e-14	2.0906909039e-08	7.9184380251e-21	4.6169800972e-25
5.4532793900e+01	1.1541324536e+03	6.7942003433e+20	3.4223023244e+20	2.1692944299e+00	8.1029852194e-30	1.0845055844e-08	2.1212767084e-02	3.6985887852e-22	2.8001705706e-21	1.1925668452e-16	2.4533453883e-12	3.8934103708e-15	6.2537089236e-14	1.0295144830e-10	1.3988416143e-15	9.8338259988e-07	1.5099151845e-05	2.7074556106e-04	2.3402453700e-21	1.5878055672e-05	3.7980620569e-12	0.0000000000e+00	7.5251075313e-26	1.8848762383e-10	2.1130199143e-13	6.5282670540e-15	1.2454803073e-18	1.0834878748e-20	3.2121354296e-11	2.0494464509e-10	9.6063220442e-04	1.3916695258e-21	2.8880255463e-22	3.2611424425e-35	1.5049472492e-29	1.1904288053e-06	3.5056685279e-09	3.7472321518e-36	3.4553973275e-26	2.7379811815e-14	9.1195438880e-19	3.7637004143e-11	2.0696286943e-15	5.4371621597e-10	2.0790345775e-21	1.5061718590e-16	2.8336474335e-18	1.8021434030e-11	5.8994446045e-19	2.3227811729e-15	4.8724421865e-23	2.7491237948e-34	2.3878258645e-23	4.9358518640e-26	3.7487944333e-38	5.4218118336e-26	2.3508688279e-49	2.8070433771e-28	2.3903734062e-37	3.3150399252e-18	5.9681422381e-21	4.1325655257e-27	4.2950063786e-40	2.9524717113e-13	4.6430626747e-26	9.7338928066e-01	1.1012755197e-12	3.1685430486e-19	3.4533956280e-03	5.4653380066e-05	3.0882247466e-18	3.2883398668e-18	2.5608136713e-30	2.0644932415e-47	1.8950441195e-05	8.6115880237e-24	3.4353052105e-51	1.9540358488e-64	5.7962946682e-78	5.1164558005e-24	8.4660509300e-45	7.2024639559e-18	1.6832089269e-21	7.1349308174e-13	3.9220640889e-19	4.1447087230e-13	2.7227373960e-17	6.8659978032e-17	3.7171867705e-28	2.3557684957e-19	5.1309130019e-20	3.6468970155e-21	1.0753919429e-15	2.6668710898e-40	8.6593808877e-29	9.3300723839e-34	2.6221699749e-25	1.9249960772e-28	3.8001409804e-22	4.4332412555e-22	7.4693854402e-28	2.1060908017e-21	2.5783996219e-19	1.3408541807e-14	2.6319204127e-15	5.8599784987e-23	4.8383370621e-16	6.2709461484e-28	4.2795564088e-15	3.1747643611e-22	2.3227811729e-15	1.3218781356e-20	9.0956076118e-22	2.7839089520e-25	3.4823094910e-33	2.2508266830e-30	5.4512466862e-22	2.9222922085e-23	2.2714673758e-33	2.6921851098e-28	5.5853209986e-29	1.2249407588e-36	7.8632590912e-19	2.8516245047e-08	6.2086131652e-07	7.5197450288e-08	7.3080045807e-16	5.1318545324e-29	1.1551430280e-18	4.2107073814e-26	4.7056548648e-15	2.7273998583e-24	1.2163838160e-06	1.4285984365e-07	5.8051131389e-22	4.9750485390e-30	5.7238511990e-26	2.1991700295e-20	1.2621945530e-14	5.1643953169e-09	2.1134759994e-07	2.2428503503e-08	2.3543044762e-13	1.1598272687e-04	9.9843797502e-16	6.5369940228e-17	3.9504480744e-19	4.1073085852e-28	6.2146177845e-12	6.1254292778e-16	1.6715690255e-17	1.0267741591e-09	1.5880456487e-13	2.6290407527e-04	1.3345805422e-12	7.1258226331e-08	7.7764770722e-18	2.3264622923e-24	2.2294478240e-04	4.3461825477e-30	1.0834878748e-20	1.5636514733e-28	1.3012208430e-15	6.3224067487e-18	4.9757571482e-20	4.2212057328e-27	2.3545184512e-51	3.1049549901e-16	1.6398131313e-20	2.5016908238e-30	6.8235279668e-32	2.3710859253e-15	3.5830976876e-11	2.0134942768e-14	2.1280768023e-06	1.5293961131e-23	2.4083123283e-28	6.1109356239e-16	1.5672993154e-11	3.9784773363e-09	5.7938282474e-12	6.1141976795e-15	1.3015809475e-21	5.1671571460e-10	2.8016374670e-13	2.4413867705e-08	1.0199830295e-12	1.0113249495e-12	3.7579273365e-12	3.9139982259e-10	3.9761186205e-16	4.3844636103e-13	1.6284924484e-13	3.5678963839e-15	2.6655211113e-32	1.9441308158e-14	1.1538584504e-13	2.4413867705e-08	9.4757064419e-21	3.0158603873e-25
3.7233372600e+01	1.0282338113e+03	5.2069345792e+20	2.6227492574e+20	2.1693212620e+00	5.7179313786e-34	7.6519450772e-10	2.1213029459e-02	8.7142757644e-25	6.8355013335e-24	2.1487535595e-18	1.2905630960e-13	8.1010462488e-17	1.7358336840e-15	2.0806517675e-11	2.7566320929e-16	9.8586385403e-07	1.5131649558e-05	2.7076474343e-04	2.9308066163e-23	1.5878252068e-05	2.2223926646e-13	0.0000000000e+00	2.1165941210e-29	1.4145819463e-11	1.6676992182e-14	9.5950886012e-17	4.2499980575e-21	2.2954289195e-23	2.8497728844e-12	1.3636228870e-11	9.6169466663e-04	2.5295642673e-24	1.0790858079e-24	3.2843269418e-39	8.2972011821e-33	1.4388376228e-07	6.5310613229e-10	2.8866641622e-41	6.7125565786e-30	3.4031939469e-16	4.1357045877e-21	3.4739897670e-12	7.0493834276e-17	2.1336851842e-10	3.0954351681e-23	3.4532730160e-18	4.1970889472e-20	3.8862334839e-12	5.7161637567e-21	4.3298597996e-17	5.8016069933e-26	9.5753531345e-39	7.0606627416e-26	1.0611282327e-29	1.3002312834e-43	4.5916444900e-29	3.0677223390e-56	4.2884886559e-32	8.9787624089e-42	2.9848341525e-20	6.1294541807e-23	1.7226545504e-29	1.4992773467e-43	9.4488016838e-15	8.9302681912e-29	9.7338285201e-01	7.4102899281e-14	1.1625992527e-20	3.4544607400e-03	6.4827001912e-05	3.5830243858e-19	4.4566050912e-20	3.0501617350e-33	6.1882880347e-52	1.3864290901e-05	9.1328167798e-26	5.7630881307e-56	3.4885257183e-70	4.2065726158e-85	1.3247362117e-26	1.4810646210e-49	1.8226204787e-19	4.4149213931e-23	2.1490135807e-13	1.0692303700e-20	4.2466078711e-14	1.0700152155e-18	1.1804416376e-18	7.5092599175e-32	1.6687912313e-21	4.3289822938e-22	5.2829349422e-23	1.8556559274e-16	7.3134112698e-46	1.1593377095e-32	3.8916296178e-38	2.5106333634e-28	1.0305091895e-31	2.6925253909e-24	1.1236847506e-23	5.0084506802e-30	1.5823785624e-22	1.5561583236e-21	7.6127268778e-16	3.9180057882e-16	5.9213949355e-26	2.3169400488e-17	6.7603283866e-31	2.7135381707e-16	2.7537482759e-24	4.3298597996e-17	9.6179455114e-23	9.7927565903e-24	2.1957569197e-28	2.6123886470e-37	6.3036809728e-34	3.6700319035e-24	3.4609472104e-25	1.5121754878e-36	1.0360013149e-30	1.2198009937e-31	1.1960608867e-40	6.0517649078e-21	7.6367597434e-09	6.4174889549e-07	7.5280530676e-08	1.3783810294e-17	1.0566334060e-32	2.1175968588e-20	6.6328649463e-29	6.3883280624e-16	2.2168094905e-27	9.7790900635e-07	3.8135146889e-07	5.3725841913e-23	9.0083156546e-33	4.7755022360e-28	1.6061222620e-21	1.0676472571e-14	2.6953685009e-09	2.1135021410e-07	6.5952597505e-09	3.4461323118e-14	1.1598507018e-04	4.1629294624e-17	5.4211031678e-18	2.5615604192e-20	4.9596646372e-30	7.8100089802e-13	8.7609660796e-18	1.9522923324e-19	1.4723362333e-10	2.7247348639e-14	2.6290732840e-04	6.7477844477e-14	3.8948155881e-08	1.6402042240e-19	1.9033996619e-26	2.2294754358e-04	9.5059952104e-34	2.2954289195e-23	1.7209808448e-32	1.0198293471e-16	1.5341354831e-19	4.2049793421e-21	2.7540656629e-28	4.6040823157e-53	1.5590313162e-17	5.2381845721e-22	1.4862636887e-32	1.6778157458e-33	1.5606049445e-16	1.2765756373e-11	6.5069595838e-16	2.1272161527e-06	4.5481079494e-25	2.7452333424e-30	6.3664130483e-16	1.3076943566e-12	9.6869815998e-10	6.5533007527e-13	7.6261295959e-16	5.4089444644e-23	3.6263969213e-10	1.4120184594e-12	2.6691567086e-08	1.0465423826e-12	1.4199047676e-13	7.7973460899e-13	1.5204539459e-10	5.7853500859e-16	1.5063328465e-13	1.1798921082e-13	1.0279892146e-15	3.3949689370e-31	2.2897417671e-15	1.6804185917e-13	2.6691567086e-08	9.6587215156e-21	1.3788269814e-25
2.5421841400e+01	8.9348607517e+02	4.0913581025e+20	2.0607983284e+20	2.1693544874e+00	7.8940482993e-40	1.8443274823e-11	2.1213354359e-02	1.6158343911e-28	1.4763237971e-27	7.2787794018e-21	1.7782154067e-15	3.8024729587e-19	1.1490523952e-17	2.2782171544e-12	1.7078240455e-17	9.8739266509e-07	1.5152641063e-05	2.7077417955e-04	6.4794749686e-26	1.5878495260e-05	3.8824037316e-15	0.0000000000e+00	2.1091392085e-34	2.9186308695e-13	3.7397320741e-16	2.2924831839e-19	1.4291282898e-24	3.9841789500e-27	8.7738047764e-14	2.9869233499e-13	9.6184835954e-04	2.8198510463e-28	3.3397876006e-28	6.2310440601e-45	1.6507348745e-37	5.8852273214e-09	4.9699881357e-11	1.6158757199e-48	3.5187163312e-35	6.0190192421e-19	1.9326070062e-24	1.1268952994e-13	6.1822811253e-19	5.9057866750e-11	8.2435444889e-26	1.7611855065e-20	1.1877973791e-22	4.7012145526e-13	7.8304784258e-24	1.3581168615e-19	3.7824769349e-30	3.9860695296e-45	1.2519734488e-29	6.3358110663e-35	2.0858116606e-51	1.5581746983e-33	4.6797751104e-66	1.3378271390e-37	2.9324426400e-48	3.7599006002e-23	9.3740941574e-26	7.7532535442e-33	2.2448918205e-48	7.6084065782e-17	1.4933271359e-32	9.7337492198e-01	1.6089467761e-15	1.0046918774e-22	3.4546453195e-03	7.9610278136e-05	1.7556928475e-20	9.3219994759e-23	2.2513591089e-37	2.8901022771e-58	6.4733686617e-06	1.2559485057e-28	1.1050090262e-62	3.1114277032e-78	4.5470041360e-95	3.1226683997e-30	3.5693958806e-56	8.7318212339e-22	2.5707642342e-25	4.0349515952e-14	6.7494792101e-23	1.5482894141e-15	1.1189168790e-20	3.4005673874e-21	3.8811230339e-37	1.3714124540e-24	4.8989755730e-25	1.4451548239e-25	1.6787464099e-17	8.1341236674e-54	3.0136860500e-38	2.1541230307e-44	1.1340700613e-32	2.2577010689e-36	2.2247716267e-27	6.3140555685e-26	4.8213681478e-33	4.6236418812e-24	9.2911001073e-25	1.0774185000e-17	2.4435130666e-17	3.0757192404e-30	3.0768998116e-19	4.4329701788e-35	5.3256558046e-18	3.7218382505e-27	1.3581168615e-19	8.8544016029e-26	1.9048754644e-26	6.4198536797e-33	3.3917934108e-43	4.6728050046e-39	2.3661737133e-27	6.2312725093e-28	5.9296669011e-41	4.9347835791e-34	1.5438572896e-35	1.9177051402e-46	5.5634574601e-24	1.1721979887e-09	6.4822340501e-07	7.5300212898e-08	5.7736391888e-20	6.0686330147e-38	7.3229635527e-23	6.7159396341e-33	3.6485212132e-17	9.5145367130e-32	4.3837597010e-07	9.2090532928e-07	1.2591380643e-24	7.3724610957e-37	3.5097688427e-31	2.5151532809e-23	5.2993452427e-15	1.1816982671e-09	2.1135345115e-07	1.3062873108e-09	2.1163582523e-15	1.1598699502e-04	4.5387732995e-19	1.5536648806e-19	5.1851351483e-22	1.0142934460e-32	3.4312393357e-14	1.8649857683e-20	3.3658006034e-22	9.3751525022e-12	2.2409553491e-15	2.6291135517e-04	1.1575557077e-15	1.8189004575e-08	7.0366185092e-22	2.2461019542e-29	2.2295095847e-04	7.3086034136e-39	3.9841789500e-27	4.7526719117e-38	2.3191226308e-18	7.1366939287e-22	1.2185273876e-22	5.6845606443e-30	2.0114998337e-55	2.3610221512e-19	4.3072981281e-24	1.2235807611e-35	1.0993274528e-35	3.4221254195e-18	3.0810893118e-12	4.5642078848e-18	2.1278865571e-06	2.6421511064e-27	4.3961659229e-33	5.3743483690e-16	3.6389627475e-14	1.2705380555e-10	2.6208429134e-14	3.5483548527e-17	5.6711741087e-25	2.2616715915e-10	1.4331522728e-11	2.6978631524e-08	9.9268200728e-13	8.2357697360e-15	8.3796766295e-14	3.0644737353e-11	6.3504473607e-16	2.9871762848e-14	7.7065182175e-14	1.6870877348e-16	8.8150128084e-30	9.5470776862e-17	2.9888489830e-13	2.6978631524e-08	8.1192185529e-21	3.9358606457e-26
